Date,Close,Volume,Open,High,Low
04/08/2024,$168.45,37425500,$169.03,$169.20,$168.24 
04/05/2024,$169.58,42104800,$169.59,$170.39,$168.95 
04/04/2024,$168.82,53704400,$170.29,$171.92,$168.82 
04/03/2024,$169.65,47691700,$168.79,$170.68,$168.58 
04/02/2024,$168.84,49329500,$169.08,$169.34,$168.23 
04/01/2024,$170.03,46240500,$171.19,$171.25,$169.48 
03/28/2024,$171.48,65672700,$171.75,$172.23,$170.51 
03/27/2024,$173.31,60273300,$170.41,$173.60,$170.11 
03/26/2024,$169.71,57388400,$170.00,$171.42,$169.58 
03/25/2024,$170.85,54288300,$170.57,$171.94,$169.45 
03/22/2024,$172.28,71160100,$171.76,$173.05,$170.06 
03/21/2024,$171.37,106181300,$177.05,$177.49,$170.84 
03/20/2024,$178.67,53423100,$175.72,$178.67,$175.09 
03/19/2024,$176.08,55215200,$174.34,$176.61,$173.03 
03/18/2024,$173.72,75604200,$175.57,$177.71,$173.52 
03/15/2024,$172.62,121752700,$171.17,$172.62,$170.29 
03/14/2024,$173.00,72913500,$172.91,$174.31,$172.05 
03/13/2024,$171.13,52488700,$172.77,$173.19,$170.76 
03/12/2024,$173.23,59825400,$173.15,$174.03,$171.01 
03/11/2024,$172.75,60139500,$172.94,$174.38,$172.05 
03/08/2024,$170.73,76267000,$169.00,$173.70,$168.94 
03/07/2024,$169.00,71765100,$169.15,$170.73,$168.49 
03/06/2024,$169.12,68587700,$171.06,$171.24,$168.68 
03/05/2024,$170.12,95132400,$170.76,$172.04,$169.62 
03/04/2024,$175.10,81510100,$176.15,$176.90,$173.79 
03/01/2024,$179.66,73563100,$179.55,$180.53,$177.38 
02/29/2024,$180.75,136682600,$181.27,$182.57,$179.53 
02/28/2024,$181.42,48953900,$182.51,$183.12,$180.13 
02/27/2024,$182.63,54318900,$181.10,$183.92,$179.56 
02/26/2024,$181.16,40867400,$182.24,$182.76,$180.65 
02/23/2024,$182.52,45119700,$185.01,$185.04,$182.23 
02/22/2024,$184.37,52292200,$183.48,$184.96,$182.46 
02/21/2024,$182.32,41371400,$181.94,$182.89,$180.66 
02/20/2024,$181.56,53665600,$181.79,$182.43,$180.00 
02/16/2024,$182.31,49752500,$183.42,$184.85,$181.67 
02/15/2024,$183.86,65434500,$183.55,$184.49,$181.35 
02/14/2024,$184.15,54630500,$185.32,$185.53,$182.44 
02/13/2024,$185.04,56529500,$185.77,$186.21,$183.51 
02/12/2024,$187.15,41781900,$188.42,$188.67,$186.79 
02/09/2024,$188.85,45155200,$188.65,$189.99,$188.00 
02/08/2024,$188.32,40962000,$189.39,$189.54,$187.35 
02/07/2024,$189.41,53439000,$190.64,$191.05,$188.61 
02/06/2024,$189.30,43490800,$186.86,$189.31,$186.77 
02/05/2024,$187.68,69668800,$188.15,$189.25,$185.84 
02/02/2024,$185.85,102551700,$179.86,$187.33,$179.25 
02/01/2024,$186.86,64885400,$183.99,$186.95,$183.82 
01/31/2024,$184.40,55467800,$187.04,$187.10,$184.35 
01/30/2024,$188.04,55859400,$190.94,$191.80,$187.47 
01/29/2024,$191.73,47145600,$192.01,$192.20,$189.58 
01/26/2024,$192.42,44594000,$194.27,$194.76,$191.94 
01/25/2024,$194.17,54822100,$195.22,$196.27,$193.11 
01/24/2024,$194.50,53631300,$195.42,$196.38,$194.34 
01/23/2024,$195.18,42355600,$195.02,$195.75,$193.83 
01/22/2024,$193.89,60133900,$192.30,$195.33,$192.26 
01/19/2024,$191.56,68903000,$189.33,$191.95,$188.82 
01/18/2024,$188.63,78005800,$186.09,$189.14,$185.83 
01/17/2024,$182.68,47317400,$181.27,$182.93,$180.30 
01/16/2024,$183.63,65603000,$182.16,$184.26,$180.93 
01/12/2024,$185.92,40477800,$186.06,$186.74,$185.19 
01/11/2024,$185.59,49128400,$186.54,$187.05,$183.62 
01/10/2024,$186.19,46792900,$184.35,$186.40,$183.92 
01/09/2024,$185.14,42841800,$183.92,$185.15,$182.73 
01/08/2024,$185.56,59144500,$182.09,$185.60,$181.50 
01/05/2024,$181.18,62379700,$181.99,$182.76,$180.17 
01/04/2024,$181.91,71983600,$182.15,$183.09,$180.88 
01/03/2024,$184.25,58414500,$184.22,$185.88,$183.43 
01/02/2024,$185.64,82488700,$187.15,$188.44,$183.89 
12/29/2023,$192.53,42672100,$193.90,$194.40,$191.73 
12/28/2023,$193.58,34049900,$194.14,$194.66,$193.17 
12/27/2023,$193.15,48087700,$192.49,$193.50,$191.09 
12/26/2023,$193.05,28919300,$193.61,$193.89,$192.83 
12/22/2023,$193.60,37149600,$195.18,$195.41,$192.97 
12/21/2023,$194.68,46482500,$196.10,$197.08,$193.50 
12/20/2023,$194.83,52242800,$196.90,$197.68,$194.83 
12/19/2023,$196.94,40714100,$196.16,$196.95,$195.89 
12/18/2023,$195.89,55751900,$196.09,$196.63,$194.39 
12/15/2023,$197.57,128538400,$197.53,$198.40,$197.00 
12/14/2023,$198.11,66831600,$198.02,$199.62,$196.16 
12/13/2023,$197.96,70404200,$195.09,$198.00,$194.85 
12/12/2023,$194.71,52696900,$193.08,$194.72,$191.72 
12/11/2023,$193.18,60943700,$193.11,$193.49,$191.42 
12/08/2023,$195.71,53406400,$194.20,$195.99,$193.67 
12/07/2023,$194.27,47477700,$193.63,$195.00,$193.59 
12/06/2023,$192.32,41089700,$194.45,$194.76,$192.11 
12/05/2023,$193.42,66628400,$190.21,$194.40,$190.18 
12/04/2023,$189.43,43389500,$189.98,$190.05,$187.45 
12/01/2023,$191.24,45704800,$190.33,$191.56,$189.23 
11/30/2023,$189.95,48794400,$189.84,$190.32,$188.19 
11/29/2023,$189.37,43014200,$190.90,$192.09,$188.97 
11/28/2023,$190.40,38415400,$189.78,$191.08,$189.40 
11/27/2023,$189.79,40552600,$189.92,$190.67,$188.90 
11/24/2023,$189.97,24048300,$190.87,$190.90,$189.25 
11/22/2023,$191.31,39617700,$191.49,$192.93,$190.83 
11/21/2023,$190.64,38134500,$191.41,$191.52,$189.74 
11/20/2023,$191.45,46505100,$189.89,$191.91,$189.88 
11/17/2023,$189.69,50922700,$190.25,$190.38,$188.57 
11/16/2023,$189.71,54412900,$189.57,$190.96,$188.65 
11/15/2023,$188.01,53790500,$187.85,$189.50,$187.78 
11/14/2023,$187.44,60108400,$187.70,$188.11,$186.30 
11/13/2023,$184.80,43627500,$185.82,$186.03,$184.21 
11/10/2023,$186.40,66133400,$183.97,$186.57,$183.53 
11/09/2023,$182.41,53763500,$182.96,$184.12,$181.81 
11/08/2023,$182.89,49340300,$182.35,$183.45,$181.59 
11/07/2023,$181.82,70530000,$179.18,$182.44,$178.97 
11/06/2023,$179.23,63841300,$176.38,$179.43,$176.21 
11/03/2023,$176.65,79829200,$174.24,$176.82,$173.35 
11/02/2023,$177.57,77334800,$175.52,$177.78,$175.46 
11/01/2023,$173.97,56934900,$171.00,$174.23,$170.12 
10/31/2023,$170.77,44846000,$169.35,$170.90,$167.90 
10/30/2023,$170.29,51131000,$169.02,$171.17,$168.87 
10/27/2023,$168.22,58499100,$166.91,$168.96,$166.83 
10/26/2023,$166.89,70625300,$170.37,$171.38,$165.67 
10/25/2023,$171.10,57157000,$171.88,$173.06,$170.65 
10/24/2023,$173.44,43816600,$173.05,$173.67,$171.45 
10/23/2023,$173.00,55980100,$170.91,$174.01,$169.93 
10/20/2023,$172.88,64244000,$175.31,$175.42,$172.64 
10/19/2023,$175.46,59302900,$176.04,$177.84,$175.19 
10/18/2023,$175.84,54764400,$175.58,$177.58,$175.11 
10/17/2023,$177.15,57549400,$176.65,$178.42,$174.80 
10/16/2023,$178.72,52517000,$176.75,$179.08,$176.51 
10/13/2023,$178.85,51427100,$181.42,$181.93,$178.14 
10/12/2023,$180.71,56743100,$180.07,$182.34,$179.04 
10/11/2023,$179.80,47551100,$178.20,$179.85,$177.60 
10/10/2023,$178.39,43698000,$178.10,$179.72,$177.95 
10/09/2023,$178.99,42390800,$176.81,$179.05,$175.80 
10/06/2023,$177.49,57266700,$173.80,$177.99,$173.18 
10/05/2023,$174.91,48527900,$173.79,$175.45,$172.68 
10/04/2023,$173.66,53020300,$171.09,$174.21,$170.97 
10/03/2023,$172.40,49594600,$172.26,$173.63,$170.82 
10/02/2023,$173.75,52164500,$171.22,$174.30,$170.93 
09/29/2023,$171.21,51861100,$172.02,$173.07,$170.34 
09/28/2023,$170.69,56294400,$169.34,$172.03,$167.62 
09/27/2023,$170.43,66921800,$172.62,$173.04,$169.05 
09/26/2023,$171.96,64588900,$174.82,$175.20,$171.66 
09/25/2023,$176.08,46172700,$174.20,$176.97,$174.15 
09/22/2023,$174.79,56725400,$174.67,$177.08,$174.05 
09/21/2023,$173.93,63149100,$174.55,$176.30,$173.86 
09/20/2023,$175.49,58436200,$179.26,$179.70,$175.40 
09/19/2023,$179.07,51826900,$177.52,$179.63,$177.13 
09/18/2023,$177.97,67257600,$176.48,$179.38,$176.17 
09/15/2023,$175.01,109259500,$176.48,$176.50,$173.82 
09/14/2023,$175.74,60895800,$174.00,$176.10,$173.58 
09/13/2023,$174.21,84267900,$176.51,$177.30,$173.98 
09/12/2023,$176.30,90370200,$179.49,$180.13,$174.82 
09/11/2023,$179.36,58953100,$180.07,$180.30,$177.34 
09/08/2023,$178.18,65551300,$178.35,$180.24,$177.79 
09/07/2023,$177.56,112488800,$175.18,$178.21,$173.54 
09/06/2023,$182.91,81755800,$188.40,$188.85,$181.47 
09/05/2023,$189.70,45280000,$188.28,$189.98,$187.61 
09/01/2023,$189.46,45766500,$189.49,$189.92,$188.28 
08/31/2023,$187.87,60794500,$187.84,$189.12,$187.48 
08/30/2023,$187.65,60813900,$184.94,$187.85,$184.74 
08/29/2023,$184.12,53003900,$179.70,$184.90,$179.50 
08/28/2023,$180.19,43820700,$180.09,$180.59,$178.55 
08/25/2023,$178.61,51449600,$177.38,$179.15,$175.82 
08/24/2023,$176.38,54945800,$180.67,$181.10,$176.01 
08/23/2023,$181.12,52722800,$178.52,$181.55,$178.33 
08/22/2023,$177.23,42038900,$177.06,$177.68,$176.25 
08/21/2023,$175.84,46311900,$175.07,$176.13,$173.74 
08/18/2023,$174.49,61172200,$172.30,$175.10,$171.96 
08/17/2023,$174.00,66062900,$177.14,$177.51,$173.48 
08/16/2023,$176.57,46964900,$177.13,$178.54,$176.50 
08/15/2023,$177.45,43622600,$178.88,$179.48,$177.05 
08/14/2023,$179.46,43675600,$177.97,$179.69,$177.31 
08/11/2023,$177.79,52036700,$177.32,$178.62,$176.55 
08/10/2023,$177.97,54686900,$179.48,$180.75,$177.60 
08/09/2023,$178.19,60378500,$180.87,$180.93,$177.01 
08/08/2023,$179.80,67823000,$179.69,$180.27,$177.58 
08/07/2023,$178.85,97576100,$182.13,$183.13,$177.35 
08/04/2023,$181.99,115956800,$185.52,$187.38,$181.92 
08/03/2023,$191.17,61235200,$191.57,$192.37,$190.69 
08/02/2023,$192.58,50389300,$195.04,$195.18,$191.85 
08/01/2023,$195.61,35175100,$196.24,$196.73,$195.28 
07/31/2023,$196.45,38824100,$196.06,$196.49,$195.26 
07/28/2023,$195.83,48291400,$194.67,$196.63,$194.14 
07/27/2023,$193.22,47460200,$196.02,$197.20,$192.55 
07/26/2023,$194.50,47471900,$193.67,$195.64,$193.32 
07/25/2023,$193.62,37283200,$193.33,$194.44,$192.92 
07/24/2023,$192.75,45377800,$193.41,$194.91,$192.25 
07/21/2023,$191.94,71951700,$194.10,$194.97,$191.23 
07/20/2023,$193.13,59581200,$195.09,$196.47,$192.50 
07/19/2023,$195.10,80507300,$193.10,$198.23,$192.65 
07/18/2023,$193.73,48288200,$193.35,$194.33,$192.42 
07/17/2023,$193.99,50520200,$191.90,$194.32,$191.81 
07/14/2023,$190.69,41616200,$190.23,$191.18,$189.63 
07/13/2023,$190.54,41342300,$190.50,$191.19,$189.78 
07/12/2023,$189.77,60750200,$189.68,$191.70,$188.47 
07/11/2023,$188.08,46638100,$189.16,$189.30,$186.60 
07/10/2023,$188.61,59922200,$189.26,$189.99,$187.04 
07/07/2023,$190.68,46815000,$191.41,$192.67,$190.24 
07/06/2023,$191.81,45094300,$189.84,$192.02,$189.20 
07/05/2023,$191.33,46920300,$191.57,$192.98,$190.62 
07/03/2023,$192.46,31458200,$193.78,$193.88,$191.76 
06/30/2023,$193.97,85213200,$191.63,$194.48,$191.26 
06/29/2023,$189.59,46347300,$189.08,$190.07,$188.94 
06/28/2023,$189.25,51216800,$187.93,$189.90,$187.60 
06/27/2023,$188.06,50730800,$185.89,$188.39,$185.67 
06/26/2023,$185.27,48088700,$186.83,$188.05,$185.23 
06/23/2023,$186.68,53117000,$185.55,$187.56,$185.01 
06/22/2023,$187.00,51245300,$183.74,$187.05,$183.67 
06/21/2023,$183.96,49515700,$184.90,$185.41,$182.59 
06/20/2023,$185.01,49799100,$184.41,$186.10,$184.41 
06/16/2023,$184.92,101256200,$186.73,$186.99,$184.27 
06/15/2023,$186.01,65433200,$183.96,$186.52,$183.78 
06/14/2023,$183.95,57462900,$183.37,$184.39,$182.02 
06/13/2023,$183.31,54929100,$182.80,$184.15,$182.44 
06/12/2023,$183.79,54274900,$181.27,$183.89,$180.97 
06/09/2023,$180.96,48900000,$181.50,$182.23,$180.63 
06/08/2023,$180.57,50214900,$177.90,$180.84,$177.46 
06/07/2023,$177.82,61944600,$178.44,$181.21,$177.32 
06/06/2023,$179.21,64848400,$179.97,$180.12,$177.43 
06/05/2023,$179.58,121946500,$182.63,$184.95,$178.04 
06/02/2023,$180.95,61996900,$181.03,$181.78,$179.26 
06/01/2023,$180.09,68901800,$177.70,$180.12,$176.93 
05/31/2023,$177.25,99625300,$177.33,$179.35,$176.76 
05/30/2023,$177.30,55964400,$176.96,$178.99,$176.57 
05/26/2023,$175.43,54835000,$173.32,$175.77,$173.11 
05/25/2023,$172.99,56058300,$172.41,$173.90,$171.69 
05/24/2023,$171.84,45143500,$171.09,$172.42,$170.52 
05/23/2023,$171.56,50747300,$173.13,$173.38,$171.28 
05/22/2023,$174.20,43570900,$173.98,$174.71,$173.45 
05/19/2023,$175.16,55809500,$176.39,$176.39,$174.94 
05/18/2023,$175.05,65496700,$173.00,$175.24,$172.58 
05/17/2023,$172.69,57951600,$171.71,$172.93,$170.42 
05/16/2023,$172.07,42110300,$171.99,$173.14,$171.80 
05/15/2023,$172.07,37266700,$173.16,$173.21,$171.47 
05/12/2023,$172.57,45533100,$173.62,$174.06,$171.00 
05/11/2023,$173.75,49514700,$173.85,$174.59,$172.17 
05/10/2023,$173.56,53724500,$173.02,$174.03,$171.90 
05/09/2023,$171.77,45326900,$173.05,$173.54,$171.60 
05/08/2023,$173.50,55962800,$172.48,$173.85,$172.11 
05/05/2023,$173.57,113453200,$170.98,$174.30,$170.76 
05/04/2023,$165.79,81235400,$164.89,$167.04,$164.31 
05/03/2023,$167.45,65136000,$169.50,$170.92,$167.16 
05/02/2023,$168.54,48425700,$170.09,$170.35,$167.54 
05/01/2023,$169.59,52472900,$169.28,$170.45,$168.64 
04/28/2023,$169.68,55275900,$168.49,$169.85,$167.88 
04/27/2023,$168.41,64902300,$165.19,$168.56,$165.19 
04/26/2023,$163.76,45498800,$163.06,$165.28,$162.80 
04/25/2023,$163.77,48714100,$165.19,$166.31,$163.73 
04/24/2023,$165.33,41949600,$165.00,$165.60,$163.89 
04/21/2023,$165.02,58337300,$165.05,$166.45,$164.49 
04/20/2023,$166.65,52456400,$166.09,$167.87,$165.56 
04/19/2023,$167.63,47720200,$165.80,$168.16,$165.54 
04/18/2023,$166.47,49923000,$166.10,$167.41,$165.65 
04/17/2023,$165.23,41516200,$165.09,$165.39,$164.03 
04/14/2023,$165.21,49386500,$164.59,$166.32,$163.82 
04/13/2023,$165.56,68445600,$161.63,$165.80,$161.42 
04/12/2023,$160.10,50133100,$161.22,$162.06,$159.78 
04/11/2023,$160.80,47644200,$162.35,$162.36,$160.51 
04/10/2023,$162.03,47716900,$161.42,$162.03,$160.08 
04/06/2023,$164.66,45390100,$162.43,$164.96,$162.00 
04/05/2023,$163.76,51511700,$164.74,$165.05,$161.80 
04/04/2023,$165.63,46278300,$166.60,$166.84,$165.11 
04/03/2023,$166.17,56976200,$164.27,$166.29,$164.22 
03/31/2023,$164.90,68749800,$162.44,$165.00,$161.91 
03/30/2023,$162.36,49501700,$161.53,$162.47,$161.27 
03/29/2023,$160.77,51305700,$159.37,$161.05,$159.35 
03/28/2023,$157.65,45992200,$157.97,$158.49,$155.98 
03/27/2023,$158.28,52390300,$159.94,$160.77,$157.87 
03/24/2023,$160.25,59196500,$158.86,$160.34,$157.85 
03/23/2023,$158.93,67622100,$158.83,$161.55,$157.68 
03/22/2023,$157.83,75701800,$159.30,$162.14,$157.81 
03/21/2023,$159.28,73938300,$157.32,$159.40,$156.54 
03/20/2023,$157.40,73641400,$155.07,$157.82,$154.15 
03/17/2023,$155.00,98944600,$156.08,$156.74,$154.28 
03/16/2023,$155.85,76161100,$152.16,$156.46,$151.64 
03/15/2023,$152.99,77167900,$151.19,$153.25,$149.92 
03/14/2023,$152.59,73695900,$151.28,$153.40,$150.10 
03/13/2023,$150.47,84457100,$147.81,$153.14,$147.70 
03/10/2023,$148.50,68572400,$150.21,$150.94,$147.61 
03/09/2023,$150.59,53833600,$153.56,$154.54,$150.23 
03/08/2023,$152.87,47204800,$152.81,$153.47,$151.83 
03/07/2023,$151.60,56182000,$153.70,$154.03,$151.13 
03/06/2023,$153.83,87558000,$153.79,$156.30,$153.46 
03/03/2023,$151.03,70732300,$148.04,$151.11,$147.33 
03/02/2023,$145.91,52238100,$144.38,$146.71,$143.90 
03/01/2023,$145.31,55479000,$146.83,$147.23,$145.01 
02/28/2023,$147.41,50547000,$147.05,$149.08,$146.83 
02/27/2023,$147.92,44998500,$147.71,$149.17,$147.45 
02/24/2023,$146.71,55469600,$147.11,$147.19,$145.72 
02/23/2023,$149.40,48394200,$150.09,$150.34,$147.24 
02/22/2023,$148.91,51011300,$148.87,$149.95,$147.16 
02/21/2023,$148.48,58867200,$150.20,$151.30,$148.41 
02/17/2023,$152.55,59144100,$152.35,$153.00,$150.85 
02/16/2023,$153.71,68167900,$153.51,$156.33,$153.35 
02/15/2023,$155.33,65573800,$153.11,$155.50,$152.88 
02/14/2023,$153.20,61707600,$152.12,$153.77,$150.86 
02/13/2023,$153.85,62199000,$150.95,$154.26,$150.92 
02/10/2023,$151.01,57450700,$149.46,$151.34,$149.22 
02/09/2023,$150.87,56007100,$153.78,$154.33,$150.42 
02/08/2023,$151.92,64120100,$153.88,$154.58,$151.17 
02/07/2023,$154.65,83322600,$150.64,$155.23,$150.64 
02/06/2023,$151.73,69858300,$152.57,$153.10,$150.78 
02/03/2023,$154.50,154357300,$148.03,$157.38,$147.83 
02/02/2023,$150.82,118339000,$148.90,$151.18,$148.17 
02/01/2023,$145.43,77663600,$143.97,$146.61,$141.32 
01/31/2023,$144.29,65874500,$142.70,$144.34,$142.28 
01/30/2023,$143.00,64015300,$144.96,$145.55,$142.85 
01/27/2023,$145.93,70555800,$143.16,$147.23,$143.08 
01/26/2023,$143.96,54105100,$143.17,$144.25,$141.90 
01/25/2023,$141.86,65799300,$140.89,$142.43,$138.81 
01/24/2023,$142.53,66435100,$140.31,$143.16,$140.30 
01/23/2023,$141.11,81760300,$138.12,$143.32,$137.90 
01/20/2023,$137.87,80223600,$135.28,$138.02,$134.22 
01/19/2023,$135.27,58280400,$134.08,$136.25,$133.77 
01/18/2023,$135.21,69672800,$136.82,$138.61,$135.03 
01/17/2023,$135.94,63646600,$134.83,$137.29,$134.13 
01/13/2023,$134.76,57809700,$132.03,$134.92,$131.66 
01/12/2023,$133.41,71379600,$133.88,$134.26,$131.44 
01/11/2023,$133.49,69458900,$131.25,$133.51,$130.46 
01/10/2023,$130.73,63896200,$130.26,$131.26,$128.12 
01/09/2023,$130.15,70790800,$130.47,$133.41,$129.89 
01/06/2023,$129.62,87754700,$126.01,$130.29,$124.89 
01/05/2023,$125.02,80962700,$127.13,$127.77,$124.76 
01/04/2023,$126.36,89113600,$126.89,$128.66,$125.08 
01/03/2023,$125.07,112117500,$130.28,$130.90,$124.17 
12/30/2022,$129.93,77034200,$128.41,$129.95,$127.43 
12/29/2022,$129.61,75703700,$127.99,$130.48,$127.73 
12/28/2022,$126.04,85438400,$129.67,$131.03,$125.87 
12/27/2022,$130.03,69007800,$131.38,$131.41,$128.72 
12/23/2022,$131.86,63814900,$130.92,$132.42,$129.64 
12/22/2022,$132.23,77852100,$134.35,$134.56,$130.30 
12/21/2022,$135.45,85928000,$132.98,$136.81,$132.75 
12/20/2022,$132.30,77432800,$131.39,$133.25,$129.89 
12/19/2022,$132.37,79592600,$135.11,$135.20,$131.32 
12/16/2022,$134.51,160156900,$136.69,$137.65,$133.73 
12/15/2022,$136.50,98931900,$141.11,$141.80,$136.03 
12/14/2022,$143.21,82291200,$145.35,$146.66,$141.16 
12/13/2022,$145.47,93886200,$149.50,$149.97,$144.24 
12/12/2022,$144.49,70462700,$142.70,$144.50,$141.06 
12/09/2022,$142.16,76097000,$142.34,$145.57,$140.90 
12/08/2022,$142.65,62128300,$142.36,$143.52,$141.10 
12/07/2022,$140.94,69721100,$142.19,$143.37,$140.00 
12/06/2022,$142.91,64727200,$147.07,$147.30,$141.92 
12/05/2022,$146.63,68826400,$147.77,$150.92,$145.77 
12/02/2022,$147.81,65447400,$145.96,$148.00,$145.65 
12/01/2022,$148.31,71250400,$148.21,$149.13,$146.61 
11/30/2022,$148.03,111380900,$141.40,$148.72,$140.55 
11/29/2022,$141.17,83763800,$144.29,$144.81,$140.35 
11/28/2022,$144.22,69246000,$145.14,$146.64,$143.38 
11/25/2022,$148.11,35195900,$148.31,$148.88,$147.12 
11/23/2022,$151.07,58301400,$149.45,$151.83,$149.34 
11/22/2022,$150.18,51804100,$148.13,$150.42,$146.93 
11/21/2022,$148.01,58724100,$150.16,$150.37,$147.72 
11/18/2022,$151.29,74829600,$152.31,$152.70,$149.97 
11/17/2022,$150.72,80389400,$146.43,$151.48,$146.15 
11/16/2022,$148.79,64218300,$149.13,$149.87,$147.29 
11/15/2022,$150.04,89868300,$152.22,$153.59,$148.56 
11/14/2022,$148.28,73374100,$148.97,$150.28,$147.43 
11/11/2022,$149.70,93979700,$145.82,$150.01,$144.37 
11/10/2022,$146.87,118854000,$141.24,$146.87,$139.50 
11/09/2022,$134.87,74917800,$138.50,$138.55,$134.59 
11/08/2022,$139.50,89908500,$140.41,$141.43,$137.49 
11/07/2022,$138.92,83374600,$137.11,$139.15,$135.67 
11/04/2022,$138.38,140814800,$142.09,$142.67,$134.38 
11/03/2022,$138.88,97918500,$142.06,$142.80,$138.75 
11/02/2022,$145.03,93604600,$148.95,$152.17,$145.00 
11/01/2022,$150.65,80379300,$155.08,$155.45,$149.13 
10/31/2022,$153.34,97943200,$153.16,$154.24,$151.92 
10/28/2022,$155.74,164762400,$148.20,$157.50,$147.82 
10/27/2022,$144.80,109180200,$148.07,$149.05,$144.13 
10/26/2022,$149.35,88194300,$150.96,$151.99,$148.04 
10/25/2022,$152.34,74732300,$150.09,$152.49,$149.36 
10/24/2022,$149.45,75981900,$147.19,$150.23,$146.00 
10/21/2022,$147.27,86548600,$142.87,$147.85,$142.65 
10/20/2022,$143.39,64522000,$143.02,$145.89,$142.65 
10/19/2022,$143.86,61758300,$141.69,$144.95,$141.50 
10/18/2022,$143.75,99136600,$145.49,$146.70,$140.61 
10/17/2022,$142.41,85250900,$141.07,$142.90,$140.27 
10/14/2022,$138.38,88598000,$144.31,$144.52,$138.19 
10/13/2022,$142.99,113224000,$134.99,$143.59,$134.37 
10/12/2022,$138.34,70433700,$139.13,$140.36,$138.16 
10/11/2022,$138.98,77033700,$139.90,$141.35,$138.22 
10/10/2022,$140.42,74899000,$140.42,$141.89,$138.57 
10/07/2022,$140.09,85925600,$142.54,$143.10,$139.45 
10/06/2022,$145.43,68402200,$145.81,$147.54,$145.22 
10/05/2022,$146.40,79471000,$144.07,$147.38,$143.01 
10/04/2022,$146.10,87830100,$145.03,$146.22,$144.26 
10/03/2022,$142.45,114311700,$138.21,$143.07,$137.69 
09/30/2022,$138.20,124925300,$141.28,$143.10,$138.00 
09/29/2022,$142.48,128138200,$146.10,$146.72,$140.68 
09/28/2022,$149.84,146691400,$147.64,$150.64,$144.84 
09/27/2022,$151.76,84442700,$152.74,$154.72,$149.95 
09/26/2022,$150.77,93339400,$149.66,$153.77,$149.64 
09/23/2022,$150.43,96029900,$151.19,$151.47,$148.56 
09/22/2022,$152.74,86652500,$152.38,$154.47,$150.91 
09/21/2022,$153.72,101696800,$157.34,$158.74,$153.60 
09/20/2022,$156.90,107689800,$153.40,$158.08,$153.08 
09/19/2022,$154.48,81474200,$149.31,$154.56,$149.10 
09/16/2022,$150.70,162278800,$151.21,$151.35,$148.37 
09/15/2022,$152.37,90481100,$154.65,$155.24,$151.38 
09/14/2022,$155.31,87965400,$154.79,$157.10,$153.61 
09/13/2022,$153.84,122656600,$159.90,$160.54,$153.37 
09/12/2022,$163.43,104956000,$159.59,$164.26,$159.30 
09/09/2022,$157.37,68028800,$155.47,$157.82,$154.75 
09/08/2022,$154.46,84923800,$154.64,$156.36,$152.68 
09/07/2022,$155.96,87449600,$154.82,$156.67,$153.61 
09/06/2022,$154.53,73714800,$156.47,$157.09,$153.69 
09/02/2022,$155.81,76957800,$159.75,$160.36,$154.97 
09/01/2022,$157.96,74229900,$156.64,$158.42,$154.67 
08/31/2022,$157.22,87991100,$160.31,$160.58,$157.14 
08/30/2022,$158.91,77906200,$162.13,$162.56,$157.72 
08/29/2022,$161.38,73314000,$161.15,$162.90,$159.82 
08/26/2022,$163.62,78961000,$170.57,$171.05,$163.56 
08/25/2022,$170.03,51218200,$168.78,$170.14,$168.35 
08/24/2022,$167.53,53841500,$167.32,$168.11,$166.25 
08/23/2022,$167.23,54147100,$167.08,$168.71,$166.65 
08/22/2022,$167.57,69026800,$169.69,$169.86,$167.14 
08/19/2022,$171.52,70346300,$173.03,$173.74,$171.31 
08/18/2022,$174.15,62290100,$173.75,$174.90,$173.12 
08/17/2022,$174.55,79542000,$172.77,$176.15,$172.57 
08/16/2022,$173.03,56377100,$172.78,$173.71,$171.66 
08/15/2022,$173.19,54091700,$171.52,$173.39,$171.35 
08/12/2022,$172.10,68039400,$169.82,$172.17,$169.40 
08/11/2022,$168.49,57149200,$170.06,$170.99,$168.19 
08/10/2022,$169.24,70170500,$167.68,$169.34,$166.90 
08/09/2022,$164.92,63135500,$164.02,$165.82,$163.25 
08/08/2022,$164.87,60276900,$166.37,$167.81,$164.20 
08/05/2022,$165.35,56697000,$163.21,$165.85,$163.00 
08/04/2022,$165.81,55474100,$166.01,$167.19,$164.43 
08/03/2022,$166.13,82507500,$160.84,$166.59,$160.75 
08/02/2022,$160.01,59907000,$160.10,$162.41,$159.63 
08/01/2022,$161.51,67829400,$161.01,$163.59,$160.89 
07/29/2022,$162.51,101786900,$161.24,$163.63,$159.50 
07/28/2022,$157.35,81378700,$156.98,$157.64,$154.41 
07/27/2022,$156.79,78620700,$152.58,$157.33,$152.16 
07/26/2022,$151.60,55138700,$152.26,$153.09,$150.80 
07/25/2022,$152.95,53623900,$154.01,$155.04,$152.28 
07/22/2022,$154.09,66675400,$155.39,$156.28,$153.41 
07/21/2022,$155.35,65086600,$154.50,$155.57,$151.94 
07/20/2022,$153.04,64823400,$151.12,$153.72,$150.37 
07/19/2022,$151.00,82982400,$147.92,$151.23,$146.91 
07/18/2022,$147.07,81420900,$150.74,$151.57,$146.70 
07/15/2022,$150.17,76259900,$149.78,$150.86,$148.20 
07/14/2022,$148.47,78140700,$144.08,$148.95,$143.25 
