Date,Close,Volume,Open,High,Low
06/02/2022,$258.33,93473100,$244.16,$264.21,$242.07
06/01/2022,$246.79,77247900,$251.72,$257.33,$243.64
05/31/2022,$252.75,101914500,$257.95,$259.60,$244.74
05/27/2022,$253.21,89295000,$241.08,$253.27,$240.18
05/26/2022,$235.91,106003200,$220.47,$239.56,$217.89
05/25/2022,$219.60,92139300,$207.95,$223.11,$207.67
05/24/2022,$209.39,89092500,$217.84,$217.97,$206.86
05/23/2022,$224.97,88903500,$218.34,$226.65,$212.69
05/20/2022,$221.30,144973200,$238.00,$240.53,$211.00
05/19/2022,$236.47,90296700,$235.67,$244.67,$231.37
05/18/2022,$236.60,87811800,$248.17,$253.50,$233.60
05/17/2022,$253.87,80236200,$249.12,$254.83,$242.95
05/16/2022,$241.46,86098500,$255.72,$256.59,$239.70
05/13/2022,$256.53,92150700,$257.83,$262.45,$250.52
05/12/2022,$242.67,140313000,$233.67,$253.22,$226.67
05/11/2022,$244.67,97224600,$265.00,$269.92,$242.40
05/10/2022,$266.68,84401700,$273.10,$275.12,$258.08
05/09/2022,$262.37,90810300,$278.82,$281.88,$260.38
05/06/2022,$288.55,72903000,$295.67,$296.00,$281.04
05/05/2022,$291.09,92519100,$313.01,$315.20,$285.90
05/04/2022,$317.54,81643800,$301.31,$318.50,$295.09
05/03/2022,$303.08,63709500,$301.06,$308.03,$296.20
05/02/2022,$300.98,75781500,$286.92,$302.12,$282.68
04/29/2022,$290.25,88133100,$300.75,$311.47,$290.00
04/28/2022,$292.50,124948500,$299.99,$300.00,$273.90
04/27/2022,$293.84,76956300,$299.53,$306.00,$292.45
04/26/2022,$292.14,136133700,$331.81,$333.33,$291.67
04/25/2022,$332.67,68341200,$326.32,$336.21,$325.10
04/22/2022,$335.02,69696600,$338.30,$344.95,$331.33
04/21/2022,$336.26,105416400,$358.24,$364.07,$332.14
04/20/2022,$325.73,70711200,$343.33,$344.67,$325.08
04/19/2022,$342.72,49847700,$335.02,$344.98,$331.78
04/18/2022,$334.76,51715200,$329.68,$338.31,$324.47
04/14/2022,$328.33,58422300,$333.10,$337.57,$327.40
04/13/2022,$340.79,55121100,$327.03,$342.08,$324.37
04/12/2022,$328.98,65976000,$332.55,$340.40,$325.53
04/11/2022,$325.31,59357100,$326.80,$336.16,$324.88
04/08/2022,$341.83,55013700,$347.74,$349.48,$340.81
04/07/2022,$352.42,79447200,$350.80,$358.86,$340.51
04/06/2022,$348.59,89348400,$357.82,$359.67,$342.57
04/05/2022,$363.75,80075100,$378.77,$384.29,$362.43
04/04/2022,$381.82,82035900,$363.13,$383.30,$357.51
04/01/2022,$361.53,54263100,$360.38,$364.92,$355.55
03/31/2022,$359.20,48992700,$364.86,$367.71,$358.88
03/30/2022,$364.66,59865000,$363.72,$371.32,$361.33
03/29/2022,$366.52,73614900,$369.33,$371.59,$357.70
03/28/2022,$363.95,102506100,$355.03,$365.96,$351.20
03/25/2022,$336.88,62031600,$336.00,$340.60,$332.44
03/24/2022,$337.97,68920800,$336.58,$341.50,$329.60
03/23/2022,$333.04,120676200,$326.65,$346.90,$325.47
03/22/2022,$331.33,105868500,$310.00,$332.62,$307.25
03/21/2022,$307.05,81981600,$304.99,$314.28,$302.36
03/18/2022,$301.80,100414200,$291.50,$302.62,$289.13
03/17/2022,$290.53,66582900,$277.00,$291.67,$275.24
03/16/2022,$280.08,84028800,$269.67,$280.67,$267.42
03/15/2022,$267.30,66841200,$258.42,$268.52,$252.19
03/14/2022,$255.46,71152200,$260.20,$266.90,$252.01
03/11/2022,$265.12,67037100,$280.07,$281.27,$264.59
03/10/2022,$279.43,58648500,$283.82,$284.82,$270.12
03/09/2022,$286.32,59184000,$279.83,$286.85,$277.34
03/08/2022,$274.80,80399100,$265.18,$283.33,$260.72
03/07/2022,$268.19,72494100,$285.43,$288.71,$268.19
03/04/2022,$279.43,66999600,$283.03,$285.22,$275.05
03/03/2022,$279.76,61623600,$292.92,$295.48,$277.53
03/02/2022,$293.30,74643300,$290.71,$295.49,$281.42
03/01/2022,$288.12,74766900,$289.89,$296.63,$284.59
02/28/2022,$290.14,99006900,$271.67,$292.29,$271.57
02/25/2022,$269.96,76067700,$269.74,$273.17,$260.80
02/24/2022,$266.92,135322200,$233.46,$267.49,$233.33
02/23/2022,$254.68,95256900,$276.81,$278.43,$253.52
02/22/2022,$273.84,83288100,$278.04,$285.58,$267.03
02/18/2022,$285.66,68501700,$295.33,$295.62,$279.20
02/17/2022,$292.12,55178400,$304.42,$306.17,$291.37
02/16/2022,$307.80,51294300,$304.68,$308.81,$300.40
02/15/2022,$307.48,57286200,$300.00,$307.67,$297.79
02/14/2022,$291.92,67756500,$287.19,$299.63,$284.38
02/11/2022,$286.67,79645800,$303.21,$305.32,$283.57
02/10/2022,$301.52,66126900,$302.79,$314.60,$298.90
02/09/2022,$310.67,52259400,$311.67,$315.42,$306.67
02/08/2022,$307.33,50729100,$301.84,$308.76,$298.27
02/07/2022,$302.45,60994500,$307.93,$315.92,$300.90
02/04/2022,$307.77,73625400,$299.07,$312.17,$293.72
02/03/2022,$297.05,78855600,$294.00,$312.33,$293.51
02/02/2022,$301.89,66792900,$309.39,$310.50,$296.47
02/01/2022,$310.42,73138200,$311.74,$314.57,$301.67
01/31/2022,$312.24,104436000,$290.90,$312.66,$287.35
01/28/2022,$282.12,134789100,$277.19,$285.83,$264.00
01/27/2022,$276.37,147109500,$311.12,$311.80,$276.33
01/26/2022,$312.47,104867400,$317.48,$329.23,$302.00
01/25/2022,$306.13,86595900,$304.73,$317.09,$301.07
01/24/2022,$310.00,151565700,$301.59,$311.17,$283.82
01/21/2022,$314.63,103416000,$332.11,$334.85,$313.50
01/20/2022,$332.09,70488600,$336.58,$347.22,$331.33
01/19/2022,$331.88,75442500,$347.24,$351.56,$331.67
01/18/2022,$343.50,66743400,$342.20,$356.93,$338.69
01/14/2022,$349.87,72924300,$339.96,$350.67,$337.79
01/13/2022,$343.85,97209900,$369.69,$371.87,$342.18
01/12/2022,$368.74,83739000,$359.62,$371.61,$357.53
01/11/2022,$354.80,66063300,$351.22,$358.62,$346.27
01/10/2022,$352.71,91815000,$333.33,$353.03,$326.67
01/07/2022,$342.32,84164700,$360.12,$360.31,$336.67
01/06/2022,$354.90,90336600,$359.00,$362.67,$340.17
01/05/2022,$362.71,80119800,$382.22,$390.11,$360.34
01/04/2022,$383.20,100248300,$396.52,$402.67,$374.35
01/03/2022,$399.93,103931400,$382.58,$400.36,$378.68
12/31/2021,$352.26,40733700,$357.81,$360.67,$351.53
12/30/2021,$356.78,47040900,$353.78,$365.18,$351.05
12/29/2021,$362.06,56154000,$366.21,$368.00,$354.71
12/28/2021,$362.82,60324000,$369.83,$373.00,$359.47
12/27/2021,$364.65,71145900,$357.89,$372.33,$356.91
12/23/2021,$355.67,92713200,$335.60,$357.66,$332.52
12/22/2021,$336.29,93634200,$321.89,$338.55,$319.02
12/21/2021,$312.84,71517900,$305.62,$313.17,$295.37
12/20/2021,$299.98,56480100,$303.57,$307.23,$297.80
12/17/2021,$310.86,100437300,$304.92,$320.22,$303.01
12/16/2021,$308.97,82771500,$331.50,$331.66,$307.28
12/15/2021,$325.33,75169200,$317.74,$326.25,$309.42
12/14/2021,$319.50,70806300,$315.00,$322.14,$310.00
12/13/2021,$322.14,78595500,$333.70,$335.00,$317.14
12/10/2021,$339.01,59664300,$336.25,$340.33,$327.51
12/09/2021,$334.60,59438400,$353.55,$354.16,$334.12
12/08/2021,$356.32,41906400,$350.90,$357.46,$344.33
12/07/2021,$350.58,56084700,$348.07,$352.56,$342.27
12/06/2021,$336.34,81663000,$333.84,$340.55,$316.83
12/03/2021,$338.32,92322000,$361.60,$363.53,$333.40
12/02/2021,$361.53,73114800,$366.35,$371.00,$352.22
12/01/2021,$365.00,68450400,$386.90,$390.95,$363.59
11/30/2021,$381.59,81276000,$381.46,$389.33,$372.67
11/29/2021,$379.00,58393500,$367.00,$380.89,$366.73
11/26/2021,$360.64,35042700,$366.49,$369.59,$360.33
11/24/2021,$372.00,67680600,$360.13,$377.59,$354.00
11/23/2021,$369.68,108515100,$389.17,$393.50,$354.23
11/22/2021,$385.62,99217500,$387.44,$400.65,$377.48
11/19/2021,$379.02,64926900,$366.29,$379.57,$364.23
11/18/2021,$365.46,62696700,$368.85,$370.67,$358.34
11/17/2021,$363.00,94336200,$354.50,$373.21,$351.83
11/16/2021,$351.58,79627200,$334.44,$352.40,$334.06
11/15/2021,$337.80,104326800,$339.21,$343.99,$326.20
11/12/2021,$344.47,76719300,$349.17,$351.50,$339.73
11/11/2021,$354.50,67189800,$367.59,$368.32,$351.56
11/10/2021,$355.98,128408100,$336.80,$359.37,$329.10
11/09/2021,$341.17,177317400,$391.20,$391.50,$337.17
11/08/2021,$387.65,100337100,$383.26,$399.00,$377.67
11/05/2021,$407.36,64886400,$409.33,$413.29,$402.67
11/04/2021,$409.97,76192200,$411.47,$414.50,$405.67
11/03/2021,$404.62,103885500,$392.44,$405.13,$384.21
11/02/2021,$390.67,128213400,$386.45,$402.86,$382.00
11/01/2021,$402.86,168146100,$381.67,$403.25,$372.89
10/29/2021,$371.33,89755200,$360.62,$371.74,$357.74
10/28/2021,$359.01,81639600,$356.10,$360.33,$351.40
10/27/2021,$345.95,115579500,$346.55,$356.96,$343.59
10/26/2021,$339.48,187245000,$341.56,$364.98,$333.81
10/25/2021,$341.62,188556300,$316.84,$348.34,$314.73
10/22/2021,$303.23,68642400,$298.50,$303.33,$296.99
10/21/2021,$298.00,94444500,$285.33,$300.00,$285.17
10/20/2021,$288.60,42096300,$288.45,$289.83,$285.79
10/19/2021,$288.09,52143300,$292.51,$292.65,$287.50
10/18/2021,$290.04,72621600,$283.93,$291.75,$283.82
10/15/2021,$281.01,56773800,$274.58,$281.07,$274.12
10/14/2021,$272.77,36741600,$271.83,$273.42,$271.12
10/13/2021,$270.36,42360300,$270.16,$271.80,$268.59
10/12/2021,$268.57,66060000,$266.98,$270.77,$265.52
10/11/2021,$263.98,42600900,$262.55,$267.08,$261.83
10/08/2021,$261.83,50215800,$265.40,$265.46,$260.30
10/07/2021,$264.54,57587400,$261.82,$268.33,$261.13
10/06/2021,$260.92,43898400,$258.73,$262.22,$257.74
10/05/2021,$260.20,55297800,$261.60,$265.77,$258.07
10/04/2021,$260.51,91449900,$265.50,$268.99,$258.71
10/01/2021,$258.41,51094200,$259.47,$260.26,$254.53
09/30/2021,$258.49,53868000,$260.33,$263.04,$258.33
09/29/2021,$260.44,62828700,$259.93,$264.50,$256.89
09/28/2021,$259.19,76144200,$262.40,$265.21,$255.39
09/27/2021,$263.79,84212100,$257.71,$266.33,$256.44
09/24/2021,$258.13,64119000,$248.63,$258.27,$248.19
09/23/2021,$251.21,35842500,$251.67,$252.73,$249.31
09/22/2021,$250.65,45378900,$247.84,$251.22,$246.37
09/21/2021,$246.46,48992100,$244.93,$248.25,$243.48
09/20/2021,$243.39,74273100,$244.85,$247.33,$239.54
09/17/2021,$253.16,84612600,$252.38,$253.68,$250.00
09/16/2021,$252.33,41770200,$250.94,$252.97,$249.20
09/15/2021,$251.94,46073100,$248.33,$252.29,$246.12
09/14/2021,$248.16,55574700,$247.52,$251.49,$245.47
09/13/2021,$247.67,68857500,$246.74,$248.26,$236.28
09/10/2021,$245.42,45552600,$253.20,$254.20,$244.84
09/09/2021,$251.62,42233100,$251.14,$254.03,$250.54
09/08/2021,$251.29,56379000,$253.86,$254.82,$246.92
09/07/2021,$250.97,60119400,$246.67,$253.40,$246.42
09/03/2021,$244.52,45738300,$244.08,$244.67,$241.40
09/02/2021,$244.13,38331900,$244.83,$246.99,$243.51
09/01/2021,$244.70,39612900,$244.69,$247.33,$243.76
08/31/2021,$245.24,62566200,$244.33,$246.80,$242.15
08/30/2021,$243.64,55812600,$238.24,$243.67,$237.58
08/27/2021,$237.31,41501400,$235.00,$238.33,$234.03
08/26/2021,$233.72,39642900,$236.10,$238.47,$232.54
08/25/2021,$237.07,37936800,$235.68,$238.99,$234.67
08/24/2021,$236.16,39249300,$236.89,$238.41,$234.21
08/23/2021,$235.43,60794700,$228.48,$237.38,$226.92
08/20/2021,$226.75,44525700,$227.62,$230.71,$224.57
08/19/2021,$224.49,42940500,$226.07,$228.85,$222.53
08/18/2021,$229.66,61048200,$223.25,$231.92,$223.12
08/17/2021,$221.90,71163900,$224.22,$224.86,$216.28
08/16/2021,$228.72,68032200,$235.02,$236.50,$225.47
08/13/2021,$239.06,50194500,$241.24,$243.30,$238.11
08/12/2021,$240.75,52377300,$235.45,$240.93,$233.13
08/11/2021,$235.94,29401800,$237.57,$238.39,$234.74
08/10/2021,$236.66,40296900,$238.00,$238.86,$233.96
08/09/2021,$237.92,44145900,$236.72,$239.68,$235.04
08/06/2021,$233.03,46869000,$237.30,$238.78,$232.54
08/05/2021,$238.21,38758800,$238.67,$240.32,$237.14
08/04/2021,$236.97,51007800,$237.00,$241.63,$236.31
08/03/2021,$236.58,64860900,$239.67,$240.88,$233.67
08/02/2021,$236.56,100847400,$233.33,$242.31,$232.80
07/30/2021,$229.07,88969200,$223.92,$232.51,$223.00
07/29/2021,$225.78,91183800,$216.60,$227.90,$216.27
07/28/2021,$215.66,48019800,$215.67,$218.32,$213.13
07/27/2021,$214.93,98439900,$221.13,$222.17,$209.08
07/26/2021,$219.21,76009800,$216.99,$222.73,$215.70
07/23/2021,$214.46,43814700,$215.45,$216.27,$212.43
07/22/2021,$216.42,45317100,$218.81,$220.72,$214.87
07/21/2021,$218.43,41859900,$219.87,$221.62,$216.76
07/20/2021,$220.17,46461300,$217.33,$220.80,$213.50
07/19/2021,$215.41,63891300,$209.96,$215.73,$207.10
07/16/2021,$214.74,49113000,$218.23,$218.90,$214.07
07/15/2021,$216.87,60628800,$219.46,$222.05,$212.63
07/14/2021,$217.79,64923600,$223.58,$226.20,$217.61
07/13/2021,$222.85,62898300,$228.77,$231.09,$222.10
07/12/2021,$228.57,77781000,$220.73,$229.08,$220.72
07/09/2021,$218.98,54421500,$217.73,$219.64,$214.90
07/08/2021,$217.60,68319900,$209.46,$218.14,$206.82
07/07/2021,$214.88,56376000,$221.42,$221.90,$212.77
07/06/2021,$219.86,69853500,$227.24,$228.00,$217.13
07/02/2021,$226.30,81163500,$226.33,$233.33,$224.42
07/01/2021,$225.97,55903500,$227.97,$229.33,$224.27
06/30/2021,$226.57,56774700,$226.59,$230.94,$226.05
06/29/2021,$226.92,52143900,$228.22,$229.17,$225.30
06/28/2021,$229.57,64884600,$223.88,$231.57,$223.44
06/25/2021,$223.96,97490100,$229.86,$231.27,$222.90
06/24/2021,$226.61,137947200,$225.00,$232.54,$222.54
06/23/2021,$218.86,93297600,$210.67,$219.07,$210.01
06/22/2021,$207.90,57476700,$206.08,$209.52,$205.17
06/21/2021,$206.94,74438100,$208.16,$210.46,$202.96
06/18/2021,$207.77,73682700,$204.46,$209.45,$203.93
06/17/2021,$205.53,68104200,$200.63,$207.16,$200.45
06/16/2021,$201.62,66432300,$199.18,$202.83,$197.83
06/15/2021,$199.79,53292300,$205.56,$205.60,$199.41
06/14/2021,$205.90,61272000,$204.08,$208.50,$203.06
06/11/2021,$203.30,48615900,$203.41,$204.19,$200.51
06/10/2021,$203.37,71758800,$201.29,$205.53,$200.17
06/09/2021,$199.59,49753800,$200.72,$203.93,$199.21
06/08/2021,$201.20,78160200,$207.67,$207.70,$198.50
06/07/2021,$201.71,67631100,$197.28,$203.33,$194.29
06/04/2021,$199.68,72110700,$193.24,$200.20,$192.40
06/03/2021,$190.95,90335700,$200.60,$201.52,$190.41
06/02/2021,$201.71,69908400,$206.71,$207.79,$199.71
06/01/2021,$207.97,54254700,$209.27,$211.27,$206.85
05/28/2021,$208.41,68211000,$209.50,$211.86,$207.46
05/27/2021,$210.28,79111800,$206.75,$210.38,$205.40
05/26/2021,$206.38,85917900,$202.52,$208.72,$200.50
05/25/2021,$201.56,84017700,$202.44,$204.66,$198.57
05/24/2021,$202.15,103674300,$193.87,$204.83,$191.22
05/21/2021,$193.63,78091800,$198.70,$198.89,$193.33
05/20/2021,$195.59,92463300,$191.67,$196.28,$190.36
05/19/2021,$187.82,118735200,$184.18,$188.74,$182.33
05/18/2021,$192.62,110491800,$189.33,$198.75,$187.79
05/17/2021,$192.28,97171200,$191.85,$196.58,$187.07
05/14/2021,$196.58,100112700,$194.47,$197.62,$190.15
05/13/2021,$190.56,132554700,$200.51,$202.15,$186.55
05/12/2021,$196.63,101470800,$200.83,$206.80,$195.59
05/11/2021,$205.73,139511700,$199.75,$209.03,$198.53
05/10/2021,$209.68,94177200,$221.63,$221.68,$209.20
05/07/2021,$224.12,70407600,$221.93,$230.00,$220.07
05/06/2021,$221.18,83353800,$226.92,$227.01,$216.67
05/05/2021,$223.65,65705700,$227.02,$228.43,$222.45
05/04/2021,$224.53,89217900,$226.31,$227.82,$219.23
05/03/2021,$228.30,81129300,$234.60,$235.33,$226.83
04/30/2021,$236.48,122276100,$222.53,$238.49,$222.05
04/29/2021,$225.67,86536200,$233.17,$234.08,$222.83
04/28/2021,$231.47,66813000,$232.14,$236.17,$231.20
04/27/2021,$234.91,88311000,$239.32,$241.33,$234.45
04/26/2021,$246.07,93115500,$247.00,$249.77,$244.20
04/23/2021,$243.13,85110000,$239.93,$245.79,$238.49
04/22/2021,$239.90,106770900,$247.17,$251.26,$239.35
04/21/2021,$248.04,93646500,$234.92,$248.28,$232.67
04/20/2021,$239.66,106827000,$239.14,$245.75,$236.90
04/19/2021,$238.21,119058600,$239.87,$241.80,$230.60
04/16/2021,$246.59,83938500,$242.88,$249.80,$241.53
04/15/2021,$246.28,83546700,$247.70,$247.90,$240.44
04/14/2021,$244.08,147052200,$256.90,$260.26,$242.68
04/13/2021,$254.11,133958400,$237.57,$254.33,$236.89
04/12/2021,$233.99,87407100,$228.57,$234.93,$227.36
04/09/2021,$225.67,64311300,$225.92,$226.99,$223.14
04/08/2021,$227.93,71772900,$225.79,$229.85,$223.88
04/07/2021,$223.66,78928200,$229.00,$230.46,$222.61
04/06/2021,$230.54,84815400,$230.10,$232.18,$227.12
04/05/2021,$230.35,125528400,$235.90,$236.05,$228.23
04/01/2021,$220.58,105895200,$229.46,$230.81,$219.81
03/31/2021,$222.64,100011900,$215.54,$224.00,$213.70
03/30/2021,$211.87,118297200,$200.58,$212.55,$197.00
03/29/2021,$203.76,85911000,$205.21,$205.49,$198.67
03/26/2021,$206.24,101558400,$213.96,$214.61,$199.96
03/25/2021,$213.46,117674700,$204.33,$215.17,$203.17
03/24/2021,$210.09,101385600,$222.64,$222.67,$210.04
03/23/2021,$220.72,91475700,$225.26,$225.93,$219.17
03/22/2021,$223.33,118536600,$228.20,$233.21,$222.92
03/19/2021,$218.29,128682000,$215.53,$219.08,$208.21
03/18/2021,$217.72,99674400,$228.10,$229.74,$217.33
03/17/2021,$233.94,121117500,$218.96,$234.58,$217.00
03/16/2021,$225.63,96587100,$234.45,$235.97,$223.67
03/15/2021,$235.98,88006800,$231.36,$237.73,$228.01
03/12/2021,$231.24,100751400,$223.33,$231.63,$222.05
03/11/2021,$233.20,108761700,$233.13,$234.17,$225.73
03/10/2021,$222.69,181817100,$233.43,$239.28,$218.35
03/09/2021,$224.53,202569900,$202.73,$226.03,$198.40
03/08/2021,$187.67,155361000,$200.18,$206.71,$186.26
03/05/2021,$199.32,268189500,$208.69,$209.28,$179.83
03/04/2021,$207.15,197758500,$218.60,$222.82,$200.00
03/03/2021,$217.73,90624000,$229.33,$233.57,$217.24
03/02/2021,$228.81,71196600,$239.43,$240.37,$228.33
03/01/2021,$239.48,81408600,$230.04,$239.67,$228.35
02/26/2021,$225.17,123267600,$233.33,$235.57,$219.84
02/25/2021,$227.41,117071700,$242.05,$245.74,$223.53
02/24/2021,$247.34,110301000,$237.28,$248.33,$231.39
02/23/2021,$232.95,199820700,$220.71,$237.87,$206.33
02/22/2021,$238.17,111809100,$254.21,$256.17,$236.73
02/19/2021,$260.43,56874900,$265.00,$265.60,$259.12
02/18/2021,$262.46,53871300,$260.30,$264.90,$258.76
02/17/2021,$266.05,77989500,$259.70,$266.61,$254.00
02/16/2021,$265.41,59406900,$272.67,$273.67,$264.15
02/12/2021,$272.04,71304900,$267.09,$272.44,$261.78
02/11/2021,$270.55,64868400,$270.81,$276.63,$267.24
02/10/2021,$268.27,108648300,$281.21,$281.61,$266.67
02/09/2021,$283.15,45473100,$285.04,$286.60,$280.58
02/08/2021,$287.81,60485100,$289.89,$292.59,$284.92
02/05/2021,$284.08,55699800,$281.67,$288.26,$279.66
02/04/2021,$283.33,47438100,$285.00,$285.50,$277.81
02/03/2021,$284.90,55030500,$292.34,$292.69,$284.35
02/02/2021,$290.93,73038600,$281.56,$293.50,$280.73
02/01/2021,$279.94,76174200,$271.43,$280.67,$265.19
01/29/2021,$264.51,104972400,$276.67,$280.80,$260.03
01/28/2021,$278.48,79134000,$273.33,$282.67,$267.00
01/27/2021,$288.05,82002000,$290.12,$297.17,$286.22
01/26/2021,$294.36,69394800,$297.13,$298.63,$290.53
01/25/2021,$293.60,123520200,$285.00,$300.13,$279.61
01/22/2021,$282.21,60199500,$278.10,$282.67,$276.21
01/21/2021,$281.66,61563300,$285.00,$285.24,$280.47
01/20/2021,$283.48,76997700,$286.25,$286.50,$279.09
01/19/2021,$281.52,76101000,$279.27,$283.33,$277.67
01/15/2021,$275.39,116332800,$284.00,$286.63,$273.03
01/14/2021,$281.67,93798900,$281.13,$287.67,$279.58
01/13/2021,$284.80,99937500,$284.25,$286.82,$277.33
01/12/2021,$283.15,138812100,$277.00,$289.33,$275.78
01/11/2021,$270.40,177904800,$283.13,$284.81,$267.87
01/08/2021,$293.34,225166500,$285.33,$294.83,$279.46
01/07/2021,$272.01,154496700,$259.21,$272.33,$258.40
01/06/2021,$251.99,134100000,$252.83,$258.00,$249.70
01/05/2021,$245.04,96735600,$241.22,$246.95,$239.73
01/04/2021,$243.26,145914600,$239.82,$248.16,$239.06
