Date,Close,Volume,Open,High,Low
03/20/2024,$505.52,11711100,$499.50,$508.20,$495.17
03/19/2024,$496.24,10903100,$488.17,$496.63,$481.28
03/18/2024,$496.98,11755300,$491.91,$497.42,$486.81
03/15/2024,$484.10,29153600,$489.01,$491.83,$481.30
03/14/2024,$491.83,12620000,$500.26,$501.35,$488.16
03/13/2024,$495.57,12090700,$495.39,$500.98,$491.03
03/12/2024,$499.75,15448200,$493.26,$502.31,$484.73
03/11/2024,$483.59,20428300,$497.01,$497.32,$476.00
03/08/2024,$505.95,18597100,$514.19,$523.57,$499.35
03/07/2024,$512.19,18586400,$503.28,$519.85,$501.38
03/06/2024,$496.09,11757900,$497.63,$502.97,$494.29
03/05/2024,$490.22,15325300,$495.00,$495.58,$487.89
03/04/2024,$498.19,12324100,$503.00,$504.42,$496.42
03/01/2024,$502.30,16273600,$492.11,$504.25,$491.85
02/29/2024,$490.13,17732000,$488.44,$491.70,$482.61
02/28/2024,$484.02,12715500,$485.00,$491.05,$482.75
02/27/2024,$487.05,10809600,$479.98,$487.27,$479.92
02/26/2024,$481.74,12101400,$483.47,$486.14,$480.60
02/23/2024,$484.03,18374300,$488.05,$494.36,$482.35
02/22/2024,$486.13,21625800,$480.24,$489.99,$476.06
02/21/2024,$468.03,12921800,$466.50,$469.00,$461.79
02/20/2024,$471.75,18015500,$469.72,$476.18,$466.56
02/16/2024,$473.32,23324600,$478.11,$478.96,$469.21
02/15/2024,$484.03,24212300,$475.28,$488.62,$472.22
02/14/2024,$473.28,16858400,$467.93,$474.11,$466.09
02/13/2024,$460.12,20916600,$456.87,$467.89,$455.09
02/12/2024,$468.90,19382000,$468.19,$479.15,$466.58
02/09/2024,$468.11,18413100,$472.95,$473.59,$467.47
02/08/2024,$470.00,18815100,$468.32,$470.59,$465.03
02/07/2024,$469.59,23066000,$458.00,$471.52,$456.18
02/06/2024,$454.72,21655200,$464.00,$467.12,$453.00
02/05/2024,$459.41,40832400,$469.88,$471.90,$459.22
02/02/2024,$474.99,84707600,$459.60,$485.96,$453.01
02/01/2024,$394.78,29727100,$393.94,$400.50,$393.05
01/31/2024,$390.14,20180800,$389.00,$398.00,$387.10
01/30/2024,$400.06,18614700,$403.59,$406.36,$399.57
01/29/2024,$401.02,18742400,$394.99,$402.93,$393.10
01/26/2024,$394.14,13163700,$394.35,$396.79,$391.59
01/25/2024,$393.18,15091100,$390.17,$395.49,$385.66
01/24/2024,$390.70,15698500,$390.00,$396.15,$387.81
01/23/2024,$385.20,15506100,$384.62,$388.38,$382.08
01/22/2024,$381.78,17680500,$387.95,$390.35,$381.16
01/19/2024,$383.45,21670800,$379.00,$384.36,$377.97
01/18/2024,$376.13,16354300,$371.49,$376.85,$370.95
01/17/2024,$368.37,12724800,$366.30,$368.54,$358.61
01/16/2024,$367.46,15306900,$373.65,$375.61,$367.23
01/12/2024,$374.49,19310000,$370.16,$377.06,$369.54
01/11/2024,$369.67,17205400,$372.13,$372.78,$362.93
01/10/2024,$370.47,22117200,$360.17,$372.94,$359.08
01/09/2024,$357.43,13463900,$356.40,$360.64,$355.36
01/08/2024,$358.66,13890200,$354.70,$358.98,$352.05
01/05/2024,$351.95,13920700,$346.99,$353.50,$346.26
01/04/2024,$347.12,12099900,$344.50,$348.15,$343.40
01/03/2024,$344.47,15451100,$344.98,$347.95,$343.18
01/02/2024,$346.29,19042200,$351.32,$353.16,$340.01
12/29/2023,$353.96,14987100,$358.99,$360.00,$351.82
12/28/2023,$358.32,11798800,$359.70,$361.90,$357.81
12/27/2023,$357.83,13207900,$356.07,$359.00,$355.31
12/26/2023,$354.83,9898600,$354.99,$356.98,$353.45
12/22/2023,$353.39,11772800,$355.58,$357.20,$351.22
12/21/2023,$354.09,15289600,$352.98,$356.41,$349.21
12/20/2023,$349.28,16369900,$348.65,$354.96,$347.79
12/19/2023,$350.36,17729400,$345.58,$353.60,$345.12
12/18/2023,$344.62,18993900,$337.48,$347.56,$337.02
12/15/2023,$334.92,31776900,$331.99,$338.66,$331.22
12/14/2023,$333.17,19607300,$333.85,$334.70,$328.64
12/13/2023,$334.74,16353300,$333.93,$338.37,$332.64
12/12/2023,$334.22,18485500,$324.60,$334.47,$324.56
12/11/2023,$325.28,25802500,$329.40,$329.89,$320.00
12/08/2023,$332.75,14087400,$323.09,$333.17,$323.00
12/07/2023,$326.59,15905100,$317.77,$328.24,$317.77
12/06/2023,$317.45,11294300,$321.93,$322.25,$317.04
12/05/2023,$318.29,16952100,$318.98,$321.88,$315.39
12/04/2023,$320.02,19037100,$317.29,$320.86,$313.66
12/01/2023,$324.82,15276400,$325.48,$326.86,$320.76
11/30/2023,$327.15,23146400,$331.89,$333.50,$322.40
11/29/2023,$332.20,16024500,$339.69,$339.90,$330.78
11/28/2023,$338.99,12637200,$333.40,$339.38,$333.40
11/27/2023,$334.70,15684500,$336.18,$339.90,$334.20
11/24/2023,$338.23,5467500,$340.13,$341.86,$336.77
11/22/2023,$341.49,10702700,$339.21,$342.92,$338.58
11/21/2023,$336.98,12027900,$338.33,$339.90,$335.90
11/20/2023,$339.97,16960500,$334.89,$341.87,$334.19
11/17/2023,$335.04,14494400,$330.26,$335.50,$329.35
11/16/2023,$334.19,18932600,$329.37,$334.58,$326.38
11/15/2023,$332.71,14531200,$337.93,$338.40,$330.02
11/14/2023,$336.31,17179400,$334.54,$338.10,$333.33
11/13/2023,$329.19,16908900,$326.20,$332.33,$325.70
11/10/2023,$328.77,19096200,$319.94,$329.10,$319.46
11/09/2023,$320.55,16103100,$319.42,$324.18,$318.80
11/08/2023,$319.78,13609700,$318.14,$321.33,$314.88
11/07/2023,$318.82,14055600,$317.06,$321.00,$315.12
11/06/2023,$315.80,12887700,$315.98,$318.33,$314.45
11/03/2023,$314.60,16764300,$312.55,$315.55,$311.02
11/02/2023,$310.87,21631800,$317.30,$318.82,$308.33
11/01/2023,$311.85,20434600,$301.85,$312.74,$301.85
10/31/2023,$301.27,19434200,$303.31,$303.68,$296.86
10/30/2023,$302.66,28435100,$299.09,$309.40,$299.05
10/27/2023,$296.73,29596300,$294.48,$299.31,$292.97
10/26/2023,$288.35,66684100,$295.00,$295.00,$279.40
10/25/2023,$299.53,42192500,$310.00,$310.88,$298.84
10/24/2023,$312.55,19525500,$316.78,$318.35,$310.63
10/23/2023,$314.01,17796800,$309.50,$317.36,$307.26
10/20/2023,$308.65,22312300,$314.14,$315.30,$306.47
10/19/2023,$312.81,18709200,$319.88,$321.89,$311.75
10/18/2023,$316.97,16851000,$321.39,$325.94,$315.56
10/17/2023,$324.00,16387800,$318.18,$324.40,$317.30
10/16/2023,$321.15,16536100,$318.64,$321.82,$315.52
10/13/2023,$314.69,21341000,$323.53,$325.05,$312.37
10/12/2023,$324.16,20530500,$328.00,$330.54,$322.69
10/11/2023,$327.82,22036300,$323.01,$328.84,$322.95
10/10/2023,$321.84,19038000,$319.12,$324.66,$318.16
10/09/2023,$318.36,22503700,$312.50,$320.33,$311.82
10/06/2023,$315.43,21803900,$301.44,$316.31,$300.91
10/05/2023,$304.79,19130000,$304.63,$306.21,$299.50
10/04/2023,$305.58,16880500,$298.73,$306.90,$298.50
10/03/2023,$300.94,17362300,$304.26,$306.77,$299.64
10/02/2023,$306.82,16265600,$302.74,$307.18,$301.63
09/29/2023,$300.21,25373700,$307.38,$310.64,$299.36
09/28/2023,$303.96,22167100,$298.94,$306.33,$296.70
09/27/2023,$297.74,36429800,$300.45,$301.30,$286.79
09/26/2023,$298.96,19417200,$297.66,$300.30,$296.01
09/25/2023,$300.83,18987000,$295.64,$300.95,$293.70
09/22/2023,$299.08,25369600,$299.30,$305.38,$298.27
09/21/2023,$295.73,21319600,$295.70,$300.26,$293.27
09/20/2023,$299.67,19379500,$305.05,$308.06,$299.43
09/19/2023,$305.07,15924400,$302.48,$306.17,$299.81
09/18/2023,$302.55,14234200,$298.19,$303.60,$297.80
09/15/2023,$300.31,28131100,$311.61,$312.00,$298.75
09/14/2023,$311.72,19343100,$306.74,$312.87,$305.03
09/13/2023,$305.06,13210900,$302.36,$307.18,$301.32
09/12/2023,$301.66,13480400,$306.33,$308.66,$300.23
09/11/2023,$307.56,19489300,$301.41,$309.04,$301.28
09/08/2023,$297.89,17548000,$299.22,$305.25,$296.78
09/07/2023,$298.67,33748700,$298.00,$307.05,$292.22
09/06/2023,$299.17,15418100,$301.71,$303.30,$295.66
09/05/2023,$300.15,14956000,$297.02,$301.39,$295.51
09/01/2023,$296.38,12842300,$299.37,$301.74,$294.47
08/31/2023,$295.89,17229900,$295.80,$301.10,$295.66
08/30/2023,$295.10,17717000,$297.17,$298.29,$293.43
08/29/2023,$297.99,20844500,$288.58,$299.15,$288.18
08/28/2023,$290.26,14239300,$288.00,$291.45,$285.80
08/25/2023,$285.50,23701400,$286.13,$288.39,$276.03
08/24/2023,$286.75,18360900,$298.50,$299.46,$286.64
08/23/2023,$294.24,18287000,$288.50,$297.40,$287.67
08/22/2023,$287.60,12980200,$292.55,$292.90,$286.75
08/21/2023,$289.90,20181500,$283.45,$290.50,$281.85
08/18/2023,$283.25,35347900,$279.03,$285.69,$274.38
08/17/2023,$285.09,23950100,$293.05,$296.05,$284.95
08/16/2023,$294.29,18547700,$300.20,$301.08,$294.28
08/15/2023,$301.95,11623600,$306.14,$307.23,$300.03
08/14/2023,$306.19,15641900,$300.98,$306.21,$298.25
08/11/2023,$301.64,14046300,$302.57,$304.72,$300.36
08/10/2023,$305.74,14358900,$307.94,$312.34,$303.87
08/09/2023,$305.21,19955800,$312.88,$313.63,$302.85
08/08/2023,$312.64,15183500,$314.40,$317.89,$310.11
08/07/2023,$316.56,16236500,$313.23,$317.07,$310.46
08/04/2023,$310.73,17612800,$314.96,$318.41,$310.20
08/03/2023,$313.19,15180200,$309.93,$315.95,$309.93
08/02/2023,$314.31,20461100,$318.00,$318.39,$310.65
08/01/2023,$322.71,22817900,$317.54,$324.14,$314.66
07/31/2023,$318.60,25799600,$323.69,$325.66,$317.59
07/28/2023,$325.48,39220300,$316.88,$326.20,$314.25
07/27/2023,$311.71,64229200,$325.12,$325.35,$309.84
07/26/2023,$298.57,47256900,$301.19,$301.77,$291.90
07/25/2023,$294.47,19585600,$295.19,$298.30,$291.86
07/24/2023,$291.61,24915700,$295.78,$297.52,$288.30
07/21/2023,$294.26,42139300,$304.57,$305.46,$291.20
07/20/2023,$302.52,23836900,$313.50,$315.54,$302.22
07/19/2023,$316.01,21763700,$313.03,$318.68,$310.52
07/18/2023,$312.05,20731900,$310.88,$314.20,$307.62
07/17/2023,$310.62,25323100,$307.54,$311.71,$304.71
07/14/2023,$308.87,23054100,$311.79,$314.88,$307.36
07/13/2023,$313.41,30281000,$313.62,$316.24,$310.29
07/12/2023,$309.34,36677100,$301.75,$309.45,$300.10
07/11/2023,$298.29,27585900,$293.90,$300.18,$291.90
07/10/2023,$294.10,37058300,$295.55,$298.13,$287.05
07/07/2023,$290.53,25586000,$292.18,$296.20,$288.66
07/06/2023,$291.99,47600500,$295.89,$298.12,$291.31
07/05/2023,$294.37,33865500,$287.65,$298.12,$286.36
07/03/2023,$286.02,8629300,$286.70,$289.40,$284.85
06/30/2023,$286.98,19694900,$284.76,$289.05,$284.42
06/29/2023,$281.53,15395700,$284.50,$286.57,$280.69
06/28/2023,$285.29,16722100,$284.82,$289.55,$284.06
06/27/2023,$287.05,26108300,$282.01,$289.35,$280.65
06/26/2023,$278.47,24232700,$288.70,$289.79,$277.60
06/23/2023,$288.73,51092000,$281.51,$289.67,$278.95
06/22/2023,$284.88,17563100,$279.08,$285.26,$277.79
06/21/2023,$281.64,20556200,$283.53,$284.00,$278.36
06/20/2023,$284.33,20701600,$278.73,$284.80,$276.22
06/16/2023,$281.00,43127700,$284.75,$287.85,$280.13
06/15/2023,$281.83,25973500,$272.30,$283.99,$271.42
06/14/2023,$273.35,19175100,$271.89,$274.99,$268.32
06/13/2023,$271.32,16164000,$274.88,$275.72,$269.09
06/12/2023,$271.05,15442500,$267.17,$271.75,$265.33
06/09/2023,$264.95,16949800,$262.48,$267.95,$261.70
06/08/2023,$264.58,20899400,$260.62,$267.65,$258.88
06/07/2023,$263.60,26163600,$271.67,$274.25,$262.80
06/06/2023,$271.12,19419000,$270.14,$276.57,$269.69
06/05/2023,$271.39,20742900,$270.30,$275.57,$269.56
06/02/2023,$272.61,19416900,$272.66,$275.35,$271.12
06/01/2023,$272.61,25609500,$265.90,$274.00,$265.89
05/31/2023,$264.72,25473700,$260.00,$265.00,$258.45
05/30/2023,$262.52,23816500,$265.25,$268.65,$261.29
05/26/2023,$262.04,25727200,$252.93,$262.31,$252.71
05/25/2023,$252.69,22371400,$253.40,$255.62,$249.17
05/24/2023,$249.21,17724300,$245.28,$249.59,$244.95
05/23/2023,$246.74,17748100,$246.81,$251.61,$246.65
05/22/2023,$248.32,27738500,$245.41,$253.57,$245.12
05/19/2023,$245.64,21733600,$247.47,$248.69,$243.41
05/18/2023,$246.85,22943300,$241.30,$247.09,$241.19
05/17/2023,$242.49,21193100,$238.45,$243.84,$238.14
05/16/2023,$238.82,18163800,$235.79,$239.64,$235.52
05/15/2023,$238.86,20653200,$236.92,$240.26,$235.33
05/12/2023,$233.81,16161400,$236.74,$236.96,$231.45
05/11/2023,$235.79,20449000,$233.05,$238.21,$232.30
05/10/2023,$233.08,19119000,$236.17,$236.75,$230.72
05/09/2023,$233.37,16865600,$231.46,$235.88,$231.08
05/08/2023,$233.27,16400500,$231.42,$235.62,$230.27
05/05/2023,$232.78,27000500,$232.24,$234.68,$229.85
05/04/2023,$233.52,17889400,$236.06,$238.20,$232.93
05/03/2023,$237.03,34463900,$239.47,$241.75,$232.75
05/02/2023,$239.24,24350100,$243.18,$244.92,$238.99
05/01/2023,$243.18,29143900,$238.62,$244.00,$236.46
04/28/2023,$240.32,39554000,$239.01,$240.43,$235.75
04/27/2023,$238.56,71196500,$239.89,$241.69,$236.77
04/26/2023,$209.40,41992700,$212.50,$214.11,$208.88
04/25/2023,$207.55,19198200,$210.82,$211.26,$207.13
04/24/2023,$212.79,15750900,$213.68,$213.92,$210.71
04/21/2023,$212.89,17717200,$210.21,$213.41,$209.58
04/20/2023,$213.07,16475400,$213.48,$216.75,$212.77
04/19/2023,$215.70,15898100,$213.47,$217.33,$212.93
04/18/2023,$217.89,12281000,$219.91,$220.44,$216.21
04/17/2023,$218.86,15481900,$219.79,$220.98,$217.13
04/14/2023,$221.49,21591200,$217.88,$222.11,$217.55
04/13/2023,$220.35,23310400,$215.73,$221.15,$215.69
04/12/2023,$214.00,18972200,$214.84,$216.84,$212.58
04/11/2023,$213.85,16710100,$215.48,$216.02,$213.41
04/10/2023,$214.75,16106100,$214.71,$215.66,$210.66
04/06/2023,$216.10,26104400,$209.25,$216.94,$208.65
04/05/2023,$211.48,19396600,$214.15,$215.19,$209.94
04/04/2023,$214.72,21026400,$213.39,$216.24,$212.54
04/03/2023,$213.07,17924600,$208.84,$213.49,$208.20
03/31/2023,$211.94,25440300,$207.24,$212.17,$206.77
03/30/2023,$207.84,22608300,$203.38,$208.09,$202.82
03/29/2023,$205.35,18851100,$203.56,$205.72,$202.54
03/28/2023,$200.68,19127300,$200.15,$201.03,$197.90
03/27/2023,$202.84,18527200,$204.81,$205.86,$201.36
03/24/2023,$206.01,27716400,$205.18,$207.58,$203.55
03/23/2023,$204.28,27389700,$202.84,$207.88,$202.15
03/22/2023,$199.81,28477800,$202.50,$207.37,$199.67
03/21/2023,$202.16,31827000,$203.20,$203.55,$197.95
03/20/2023,$197.81,25186300,$198.48,$199.36,$193.64
03/17/2023,$195.61,50141100,$200.56,$201.90,$195.43
03/16/2023,$204.93,50447100,$198.26,$205.76,$196.09
03/15/2023,$197.75,42123600,$192.95,$197.78,$190.84
03/14/2023,$194.02,41642600,$187.58,$194.32,$186.56
03/13/2023,$180.90,24728000,$177.96,$183.78,$174.82
03/10/2023,$179.51,25665000,$181.01,$184.77,$178.80
03/09/2023,$181.69,26582800,$186.35,$188.93,$180.30
03/08/2023,$184.97,19432400,$182.87,$185.26,$181.34
03/07/2023,$184.51,36701500,$189.00,$190.36,$184.01
03/06/2023,$184.90,33209400,$188.00,$189.66,$184.64
03/03/2023,$185.25,45877700,$178.92,$186.62,$177.05
03/02/2023,$174.53,17352000,$172.38,$175.01,$171.43
03/01/2023,$173.42,30998400,$174.59,$177.85,$173.05
02/28/2023,$174.94,46051100,$171.90,$177.55,$171.87
02/27/2023,$169.54,19277000,$171.88,$173.12,$169.06
02/24/2023,$170.39,19791300,$168.64,$170.72,$167.66
02/23/2023,$172.04,20017800,$172.00,$173.69,$169.38
02/22/2023,$171.12,22433200,$171.07,$172.76,$169.69
02/21/2023,$172.08,34592600,$174.31,$178.17,$171.88
02/17/2023,$172.88,24171300,$170.22,$173.18,$169.70
02/16/2023,$172.44,25827500,$172.75,$175.85,$171.79
02/15/2023,$177.16,25308900,$176.42,$178.19,$175.33
02/14/2023,$179.48,24034600,$177.16,$181.51,$175.88
02/13/2023,$179.43,31463200,$178.22,$181.00,$175.82
02/10/2023,$174.15,33433600,$176.35,$178.89,$173.35
02/09/2023,$177.92,37118800,$186.13,$186.65,$177.27
02/08/2023,$183.43,36139100,$190.00,$190.83,$182.92
02/07/2023,$191.62,47080700,$185.58,$193.78,$184.40
02/06/2023,$186.06,42483800,$186.53,$190.70,$185.52
02/03/2023,$186.53,76809700,$183.47,$196.77,$182.89
02/02/2023,$188.77,150475700,$183.38,$197.16,$180.16
02/01/2023,$153.12,55661000,$148.03,$153.58,$147.06
01/31/2023,$148.97,29842100,$147.95,$149.88,$147.52
01/30/2023,$147.06,28040100,$149.41,$151.12,$146.95
01/27/2023,$151.74,35771900,$148.24,$153.19,$147.39
01/26/2023,$147.30,25482100,$144.40,$147.51,$143.30
01/25/2023,$141.50,26622000,$141.22,$143.17,$140.31
01/24/2023,$143.14,21970200,$141.69,$145.00,$141.36
01/23/2023,$143.27,27470100,$139.29,$143.76,$138.66
01/20/2023,$139.37,28688600,$135.89,$139.94,$134.61
01/19/2023,$136.15,28625200,$132.49,$137.45,$132.14
01/18/2023,$133.02,20215500,$135.81,$137.25,$132.80
01/17/2023,$135.36,21147600,$136.18,$136.75,$134.25
01/13/2023,$136.98,22423800,$134.97,$137.39,$134.84
01/12/2023,$136.71,30757700,$133.44,$137.68,$131.76
01/11/2023,$132.89,25423000,$130.96,$133.85,$130.34
01/10/2023,$132.99,28684400,$127.27,$133.44,$127.15
01/09/2023,$129.47,26649100,$131.16,$132.95,$129.28
01/06/2023,$130.02,27584500,$128.97,$130.33,$126.04
01/05/2023,$126.94,25447100,$126.13,$128.52,$124.54
01/04/2023,$127.37,32397100,$127.38,$129.05,$125.85
01/03/2023,$124.74,35528500,$122.82,$126.37,$122.28
12/30/2022,$120.34,19583800,$118.16,$120.42,$117.74
12/29/2022,$120.26,22366200,$116.40,$121.03,$115.77
12/28/2022,$115.62,19612500,$116.25,$118.15,$115.51
12/27/2022,$116.88,21392300,$117.93,$118.60,$116.05
12/23/2022,$118.04,17796600,$116.03,$118.18,$115.54
12/22/2022,$117.12,23618100,$117.20,$118.62,$114.38
12/21/2022,$119.76,20392800,$116.70,$120.34,$115.62
12/20/2022,$117.09,28742500,$113.26,$117.33,$112.46
12/19/2022,$114.48,29769900,$116.83,$117.80,$114.33
12/16/2022,$119.43,67064000,$120.23,$123.31,$118.82
12/15/2022,$116.15,34531000,$118.33,$118.63,$114.01
12/14/2022,$121.59,36922000,$119.39,$124.14,$119.39
12/13/2022,$120.15,44701100,$122.13,$123.30,$118.64
12/12/2022,$114.71,24747100,$115.18,$115.72,$113.14
12/09/2022,$115.90,26033400,$115.30,$117.54,$113.87
12/08/2022,$115.33,30619400,$116.39,$117.34,$114.59
12/07/2022,$113.93,29461100,$113.76,$115.88,$112.88
12/06/2022,$114.12,43689200,$119.91,$120.55,$113.74
12/05/2022,$122.43,35474900,$121.75,$124.67,$121.35
12/02/2022,$123.49,39950500,$117.83,$124.04,$117.61
12/01/2022,$120.44,36551400,$119.20,$121.20,$118.40
11/30/2022,$118.10,43348600,$109.51,$118.16,$109.38
11/29/2022,$109.46,23899200,$109.54,$110.94,$108.54
11/28/2022,$108.78,23309400,$110.78,$112.04,$108.38
11/25/2022,$111.41,12007600,$111.30,$112.73,$111.02
11/23/2022,$112.24,21343100,$111.72,$112.67,$110.73
11/22/2022,$111.44,29029000,$109.86,$111.62,$108.32
11/21/2022,$109.86,24351100,$111.52,$112.37,$109.19
11/18/2022,$112.05,33357700,$113.80,$114.32,$110.62
11/17/2022,$111.45,35093800,$110.41,$112.33,$109.80
11/16/2022,$113.23,33287800,$114.50,$116.08,$112.66
11/15/2022,$117.08,50670500,$116.07,$118.74,$114.41
11/14/2022,$114.22,53395000,$110.99,$116.27,$110.80
11/11/2022,$113.02,59961700,$109.23,$114.90,$108.81
11/10/2022,$111.87,80671000,$107.12,$112.75,$104.61
11/09/2022,$101.47,107677300,$101.72,$104.90,$100.74
11/08/2022,$96.47,52088300,$95.92,$97.80,$94.79
11/07/2022,$96.72,81987300,$94.78,$96.88,$93.10
11/04/2022,$90.79,55638100,$90.35,$91.39,$88.09
11/03/2022,$88.91,60664000,$90.08,$90.46,$88.41
11/02/2022,$90.54,71821100,$94.21,$95.20,$90.48
11/01/2022,$95.20,110189600,$94.33,$97.49,$93.55
10/31/2022,$93.16,121361400,$98.22,$99.32,$92.60
10/28/2022,$99.20,95928300,$99.58,$100.85,$97.51
10/27/2022,$97.94,232316600,$97.98,$102.50,$96.38
10/26/2022,$129.82,82791500,$131.68,$135.55,$128.53
10/25/2022,$137.51,38433200,$130.88,$138.35,$130.59
10/24/2022,$129.72,63563400,$127.25,$133.48,$124.57
10/21/2022,$130.01,46348600,$126.31,$130.12,$125.44
10/20/2022,$131.53,26356300,$132.93,$136.77,$131.31
10/19/2022,$133.23,30691000,$132.89,$137.00,$132.22
10/18/2022,$132.80,25445000,$137.09,$137.84,$131.40
10/17/2022,$134.04,29612200,$130.30,$134.79,$130.18
10/14/2022,$126.76,23559400,$131.00,$131.79,$126.52
10/13/2022,$130.29,34325700,$123.53,$131.14,$122.53
10/12/2022,$127.50,34605200,$128.32,$129.67,$126.25
10/11/2022,$128.54,38481400,$131.62,$132.66,$126.99
10/10/2022,$133.79,24024000,$133.55,$136.11,$131.87
10/07/2022,$133.45,33214800,$136.76,$138.29,$132.44
10/06/2022,$139.07,36231100,$137.72,$141.45,$136.60
10/05/2022,$138.98,27979300,$138.24,$140.21,$134.78
10/04/2022,$140.28,34670700,$140.49,$142.39,$139.34
10/03/2022,$138.61,27723100,$137.14,$139.62,$136.10
09/30/2022,$135.68,33166400,$136.05,$140.99,$135.50
09/29/2022,$136.41,38985400,$139.36,$139.84,$135.20
09/28/2022,$141.61,32658500,$134.62,$142.03,$134.27
09/27/2022,$134.40,30826500,$137.92,$139.42,$134.12
09/26/2022,$136.37,30497000,$140.12,$142.24,$136.19
09/23/2022,$140.41,31710700,$141.42,$142.62,$138.89
09/22/2022,$142.82,34418500,$141.55,$144.58,$140.87
09/21/2022,$142.12,38338600,$146.39,$149.60,$142.00
09/20/2022,$146.09,23217400,$145.78,$148.84,$145.22
09/19/2022,$148.02,22169500,$145.24,$148.58,$145.10
09/16/2022,$146.29,40122800,$148.05,$148.58,$144.29
09/15/2022,$149.55,34606300,$149.80,$154.20,$148.70
09/14/2022,$151.47,43064200,$153.33,$153.54,$149.05
09/13/2022,$153.13,44444100,$161.54,$161.63,$152.67
09/12/2022,$168.96,23220400,$167.39,$171.39,$167.28
09/09/2022,$169.15,22086800,$163.25,$169.54,$163.02
09/08/2022,$162.06,22530800,$158.71,$162.23,$157.74
09/07/2022,$160.39,16831200,$157.76,$160.96,$156.81
09/06/2022,$158.54,19339800,$160.10,$161.69,$157.69
09/02/2022,$160.32,22634200,$167.45,$167.93,$159.22
09/01/2022,$165.36,30145700,$163.58,$167.36,$160.35
08/31/2022,$162.93,40953000,$167.07,$167.84,$162.14
08/30/2022,$157.16,19567900,$160.35,$161.66,$155.91
08/29/2022,$159.17,20052700,$160.66,$163.05,$159.01
08/26/2022,$161.78,24023600,$168.48,$170.92,$161.67
08/25/2022,$168.78,15550500,$165.18,$168.88,$164.02
08/24/2022,$163.26,20891500,$160.60,$165.46,$159.77
08/23/2022,$161.11,18111800,$162.48,$165.05,$160.70
08/22/2022,$163.05,19499700,$165.49,$165.49,$162.26
08/19/2022,$167.96,26240800,$170.20,$172.32,$167.05
08/18/2022,$174.66,18844500,$174.34,$175.76,$171.86
08/17/2022,$174.85,20118100,$176.76,$178.14,$174.17
08/16/2022,$179.47,21156700,$179.44,$180.99,$177.04
08/15/2022,$180.89,15878700,$178.96,$181.44,$178.20
08/12/2022,$180.50,21274000,$180.81,$181.46,$178.91
08/11/2022,$177.49,24079100,$179.71,$183.10,$176.37
08/10/2022,$178.34,30262100,$175.99,$180.48,$173.95
08/09/2022,$168.53,18655100,$168.95,$169.53,$166.60
08/08/2022,$170.25,27299100,$168.00,$177.51,$167.13
08/05/2022,$167.11,25832700,$166.99,$171.61,$165.80
08/04/2022,$170.57,23938200,$168.30,$172.15,$166.80
08/03/2022,$168.80,31721900,$162.69,$169.54,$161.57
08/02/2022,$160.19,27374500,$158.31,$162.24,$158.01
08/01/2022,$159.93,40596700,$157.25,$165.19,$155.23
07/29/2022,$159.10,42065400,$157.69,$160.14,$155.17
07/28/2022,$160.72,73214300,$161.06,$161.51,$154.85
07/27/2022,$169.58,43846600,$162.59,$170.87,$162.02
07/26/2022,$159.15,28468400,$165.94,$166.00,$157.95
07/25/2022,$166.65,26166300,$169.00,$170.57,$164.81
07/22/2022,$169.27,42583900,$173.07,$175.60,$168.41
07/21/2022,$183.17,27195800,$180.63,$183.85,$178.87
07/20/2022,$183.09,24784300,$177.49,$183.60,$176.70
07/19/2022,$175.78,25933700,$170.37,$176.49,$169.51
07/18/2022,$167.23,23574300,$166.75,$171.69,$165.64
07/15/2022,$164.70,23342800,$160.54,$164.98,$159.82
07/14/2022,$158.05,23765200,$161.22,$162.59,$157.28
07/13/2022,$163.49,16555100,$160.16,$164.98,$159.61
07/12/2022,$163.27,16639700,$164.80,$165.91,$162.10
07/11/2022,$162.88,21885600,$167.07,$167.49,$161.91
07/08/2022,$170.88,19249200,$169.98,$172.40,$168.15
07/07/2022,$172.19,24083400,$169.45,$172.72,$167.78
07/06/2022,$169.77,23085900,$168.20,$171.59,$165.46
07/05/2022,$168.19,28618600,$158.14,$168.25,$157.02
07/01/2022,$160.03,31423900,$160.31,$160.62,$155.00
06/30/2022,$161.25,35250600,$162.15,$165.23,$158.49
06/29/2022,$163.94,28595200,$163.57,$166.33,$160.32
06/28/2022,$160.68,27744500,$169.90,$171.30,$160.61
06/27/2022,$169.49,29174600,$171.32,$171.75,$168.01
06/24/2022,$170.16,68736000,$161.73,$170.25,$161.30
06/23/2022,$158.75,40499200,$156.27,$159.75,$154.25
06/22/2022,$155.85,47267800,$158.38,$160.79,$155.44
06/21/2022,$157.05,50724900,$165.93,$167.76,$155.97
06/17/2022,$163.74,31374200,$161.68,$165.90,$159.90
06/16/2022,$160.87,26944100,$163.72,$165.08,$159.61
06/15/2022,$169.35,30008300,$167.20,$172.16,$163.98
06/14/2022,$163.73,27244300,$166.03,$166.75,$161.36
06/13/2022,$164.26,31749300,$170.59,$172.58,$164.03
06/10/2022,$175.57,27450800,$183.04,$183.10,$175.02
06/09/2022,$184.00,23501600,$194.28,$199.45,$183.68
06/08/2022,$196.64,22267200,$194.67,$202.03,$194.41
06/07/2022,$195.65,18828700,$191.93,$196.53,$191.49
06/06/2022,$194.25,30574200,$193.99,$196.92,$188.40
06/03/2022,$190.78,19465000,$195.98,$196.61,$189.78
