Date,Close,Volume,Open,High,Low
03/20/2024,$178.15,29947200,$176.14,$178.53,$174.64
03/19/2024,$175.90,26880900,$174.22,$176.09,$173.52
03/18/2024,$174.48,31250700,$175.80,$176.69,$174.28
03/15/2024,$174.42,72147400,$176.64,$177.93,$173.90
03/14/2024,$178.75,43705800,$177.69,$179.53,$176.47
03/13/2024,$176.56,30772600,$175.90,$177.62,$175.55
03/12/2024,$175.39,36610600,$173.50,$176.76,$171.98
03/11/2024,$171.96,28484800,$174.31,$174.47,$171.47
03/08/2024,$175.35,37893200,$176.44,$178.79,$174.33
03/07/2024,$176.82,34063300,$174.83,$177.99,$173.72
03/06/2024,$173.51,32090900,$175.54,$176.46,$173.26
03/05/2024,$174.12,37228300,$176.93,$176.93,$173.30
03/04/2024,$177.58,37381500,$177.53,$180.14,$177.49
03/01/2024,$178.22,31981200,$176.75,$178.73,$176.07
02/29/2024,$176.76,53805400,$173.01,$177.22,$172.85
02/28/2024,$173.16,28180500,$172.44,$174.05,$172.27
02/27/2024,$173.54,31141700,$174.08,$174.62,$172.86
02/26/2024,$174.73,44368600,$175.70,$176.37,$174.26
02/23/2024,$174.99,59715200,$174.28,$175.75,$173.70
02/22/2024,$174.58,55392400,$173.10,$174.80,$171.77
02/21/2024,$168.59,44420100,$168.94,$170.23,$167.14
02/20/2024,$167.08,41980300,$167.83,$168.71,$165.74
02/16/2024,$169.51,48107700,$168.74,$170.42,$167.17
02/15/2024,$169.80,49855200,$170.58,$171.17,$167.59
02/14/2024,$170.98,42815500,$169.21,$171.21,$168.28
02/13/2024,$168.64,56345100,$167.73,$170.95,$165.75
02/12/2024,$172.34,51050400,$174.80,$175.39,$171.54
02/09/2024,$174.45,56986000,$170.90,$175.00,$170.58
02/08/2024,$169.84,42316500,$169.65,$171.43,$168.88
02/07/2024,$170.53,47174100,$169.48,$170.88,$168.94
02/06/2024,$169.15,42505500,$169.39,$170.71,$167.65
02/05/2024,$170.31,55081300,$170.20,$170.55,$167.70
02/02/2024,$171.81,117218300,$169.19,$172.50,$167.33
02/01/2024,$159.28,76542400,$155.87,$159.76,$155.62
01/31/2024,$155.20,50284400,$157.00,$159.01,$154.81
01/30/2024,$159.00,45207400,$160.70,$161.73,$158.49
01/29/2024,$161.26,45270400,$159.34,$161.29,$158.90
01/26/2024,$159.12,51047400,$158.42,$160.72,$157.91
01/25/2024,$157.75,43638600,$156.95,$158.51,$154.55
01/24/2024,$156.87,48547300,$157.80,$158.51,$156.48
01/23/2024,$156.02,37986000,$154.85,$156.21,$153.93
01/22/2024,$154.78,43687500,$156.89,$157.05,$153.90
01/19/2024,$155.34,51651600,$153.83,$155.76,$152.74
01/18/2024,$153.50,37850200,$152.77,$153.78,$151.82
01/17/2024,$151.71,34953400,$151.49,$152.15,$149.91
01/16/2024,$153.16,41384600,$153.53,$154.99,$152.15
01/12/2024,$154.62,40484200,$155.39,$156.20,$154.01
01/11/2024,$155.18,49072700,$155.04,$157.17,$153.12
01/10/2024,$153.73,44421800,$152.06,$154.42,$151.88
01/09/2024,$151.37,43812600,$148.33,$151.71,$148.21
01/08/2024,$149.10,46757100,$146.74,$149.40,$146.15
01/05/2024,$145.24,45153100,$144.69,$146.59,$144.53
01/04/2024,$144.57,56039800,$145.59,$147.38,$144.05
01/03/2024,$148.47,49425500,$149.20,$151.05,$148.33
01/02/2024,$149.93,47339400,$151.54,$152.38,$148.39
12/29/2023,$151.94,39823200,$153.10,$153.89,$151.03
12/28/2023,$153.38,27057000,$153.72,$154.08,$152.95
12/27/2023,$153.34,31434700,$153.56,$154.78,$153.12
12/26/2023,$153.41,25067200,$153.56,$153.98,$153.03
12/22/2023,$153.42,29514100,$153.77,$154.35,$152.71
12/21/2023,$153.84,36305700,$153.30,$153.97,$152.10
12/20/2023,$152.12,50322100,$152.90,$155.63,$151.56
12/19/2023,$153.79,43171300,$154.40,$155.12,$152.69
12/18/2023,$154.07,62512800,$150.56,$154.85,$150.05
12/15/2023,$149.97,110089300,$148.38,$150.57,$147.88
12/14/2023,$147.42,58400800,$149.93,$150.54,$145.52
12/13/2023,$148.84,52766200,$148.12,$149.46,$146.82
12/12/2023,$147.48,44944300,$145.52,$147.50,$145.30
12/11/2023,$145.89,50907300,$145.66,$146.19,$143.64
12/08/2023,$147.42,41906000,$145.48,$147.84,$145.40
12/07/2023,$146.88,52352800,$146.15,$147.92,$145.34
12/06/2023,$144.52,39679000,$147.58,$147.85,$144.28
12/05/2023,$146.88,46822400,$143.55,$148.57,$143.13
12/04/2023,$144.84,48294200,$145.25,$145.35,$142.81
12/01/2023,$147.03,39951800,$146.00,$147.25,$145.55
11/30/2023,$146.09,65814000,$144.76,$146.93,$144.33
11/29/2023,$146.32,40610900,$147.85,$148.54,$145.97
11/28/2023,$147.03,42711700,$146.98,$147.60,$145.53
11/27/2023,$147.73,53762400,$147.53,$149.26,$146.88
11/24/2023,$146.74,22378400,$146.70,$147.20,$145.32
11/22/2023,$146.71,45669100,$144.57,$147.74,$144.57
11/21/2023,$143.90,71226000,$143.91,$144.05,$141.50
11/20/2023,$146.13,41951200,$145.13,$146.63,$144.73
11/17/2023,$145.18,49636700,$142.66,$145.23,$142.54
11/16/2023,$142.83,49653500,$140.91,$143.32,$139.52
11/15/2023,$143.20,63875700,$147.06,$147.29,$142.59
11/14/2023,$145.80,56674600,$145.00,$147.26,$144.68
11/13/2023,$142.59,35680600,$142.08,$143.23,$140.67
11/10/2023,$143.56,49287800,$140.46,$143.65,$139.91
11/09/2023,$140.60,36235400,$142.02,$142.65,$139.84
11/08/2023,$142.08,44521700,$142.97,$143.12,$141.22
11/07/2023,$142.71,53553500,$140.55,$143.37,$140.50
11/06/2023,$139.74,44970400,$138.76,$140.73,$138.36
11/03/2023,$138.60,44059800,$138.99,$139.49,$137.45
11/02/2023,$138.07,52236700,$138.73,$138.81,$136.47
11/01/2023,$137.00,61529400,$133.96,$137.35,$133.71
10/31/2023,$133.09,51589400,$132.75,$133.57,$131.71
10/30/2023,$132.71,72485500,$129.72,$133.00,$128.56
10/27/2023,$127.74,125309300,$126.20,$130.02,$125.52
10/26/2023,$119.57,100419500,$120.63,$121.64,$118.35
10/25/2023,$121.39,74577500,$126.04,$126.34,$120.79
10/24/2023,$128.56,46477400,$127.74,$128.80,$126.34
10/23/2023,$126.56,48260000,$124.63,$127.88,$123.98
10/20/2023,$125.17,56406400,$128.05,$128.17,$124.97
10/19/2023,$128.40,60961400,$130.57,$132.24,$127.47
10/18/2023,$128.13,42699500,$129.90,$130.67,$127.51
10/17/2023,$131.47,49344600,$130.39,$132.58,$128.71
10/16/2023,$132.55,42832900,$130.69,$133.07,$130.43
10/13/2023,$129.79,45786600,$132.98,$133.31,$128.95
10/12/2023,$132.33,55528600,$132.17,$134.48,$131.23
10/11/2023,$131.83,40741800,$129.74,$132.05,$129.61
10/10/2023,$129.48,42178600,$128.82,$130.74,$128.05
10/09/2023,$128.26,38773700,$126.22,$128.79,$124.76
10/06/2023,$127.96,46836700,$124.16,$128.45,$124.13
10/05/2023,$125.96,39660600,$126.71,$126.73,$124.33
10/04/2023,$127.00,44203900,$126.06,$127.36,$125.68
10/03/2023,$124.72,51565000,$128.06,$128.52,$124.25
10/02/2023,$129.46,48029700,$127.28,$130.47,$126.54
09/29/2023,$127.12,62411700,$128.20,$129.15,$126.32
09/28/2023,$125.98,54555000,$124.04,$126.58,$123.04
09/27/2023,$125.98,66553400,$125.76,$127.48,$124.13
09/26/2023,$125.98,73048200,$130.12,$130.39,$125.28
09/25/2023,$131.27,46017800,$129.36,$131.78,$128.77
09/22/2023,$129.12,59904300,$131.11,$132.03,$128.52
09/21/2023,$129.33,70343300,$131.94,$132.24,$129.31
09/20/2023,$135.29,46263700,$138.55,$139.37,$135.20
09/19/2023,$137.63,61482500,$138.70,$138.84,$135.56
09/18/2023,$139.98,42823500,$140.48,$141.75,$139.22
09/15/2023,$140.39,102909300,$142.69,$143.57,$140.09
09/14/2023,$144.72,64033600,$145.08,$145.86,$142.95
09/13/2023,$144.85,60465200,$140.95,$144.98,$140.87
09/12/2023,$141.23,42668500,$142.32,$143.00,$140.61
09/11/2023,$143.10,56764500,$138.75,$143.62,$138.64
09/08/2023,$138.23,38348200,$136.86,$138.85,$136.75
09/07/2023,$137.85,48498900,$133.90,$138.03,$133.16
09/06/2023,$135.36,41785500,$136.32,$137.45,$134.61
09/05/2023,$137.27,40636700,$137.73,$137.80,$135.82
09/01/2023,$138.12,40991500,$139.46,$139.96,$136.88
08/31/2023,$138.01,58781300,$135.06,$138.79,$135.00
08/30/2023,$135.07,36137000,$134.93,$135.68,$133.92
08/29/2023,$134.91,38646100,$133.38,$135.14,$133.25
08/28/2023,$133.14,34108400,$133.78,$133.95,$131.85
08/25/2023,$133.26,44147500,$132.47,$133.87,$130.58
08/24/2023,$131.84,43646300,$136.40,$136.78,$131.83
08/23/2023,$135.52,42801000,$134.50,$135.95,$133.22
08/22/2023,$134.25,32905400,$135.08,$135.65,$133.73
08/21/2023,$134.68,41442500,$133.74,$135.19,$132.71
08/18/2023,$133.22,48497700,$131.62,$134.07,$131.15
08/17/2023,$133.98,48354100,$135.46,$136.09,$133.53
08/16/2023,$135.07,41675900,$137.19,$137.27,$135.01
08/15/2023,$137.67,42781500,$140.05,$141.28,$137.23
08/14/2023,$140.57,47148700,$138.30,$140.59,$137.75
08/11/2023,$138.41,42905800,$137.40,$139.33,$137.00
08/10/2023,$138.56,58928400,$139.07,$140.41,$137.49
08/09/2023,$137.85,50017300,$139.97,$140.32,$137.10
08/08/2023,$139.94,51710500,$140.62,$140.84,$138.42
08/07/2023,$142.22,71213100,$140.99,$142.54,$138.95
08/04/2023,$139.57,153128500,$141.06,$143.63,$139.32
08/03/2023,$128.91,88585200,$127.48,$129.84,$126.41
08/02/2023,$128.21,51027600,$130.15,$130.23,$126.82
08/01/2023,$131.69,42098500,$133.55,$133.69,$131.62
07/31/2023,$133.68,41901500,$133.20,$133.87,$132.38
07/28/2023,$132.21,46317400,$129.69,$133.01,$129.33
07/27/2023,$128.25,52610700,$131.00,$132.63,$127.79
07/26/2023,$128.15,53910100,$126.51,$129.08,$126.11
07/25/2023,$129.13,39236700,$129.31,$129.58,$128.53
07/24/2023,$128.80,45591100,$130.31,$131.66,$128.35
07/21/2023,$130.00,133307300,$131.34,$131.37,$128.42
07/20/2023,$129.96,59820600,$134.07,$134.79,$129.33
07/19/2023,$135.36,54531000,$133.39,$135.99,$132.53
07/18/2023,$132.83,54882900,$132.71,$133.86,$131.35
07/17/2023,$133.56,48450200,$134.56,$135.62,$133.21
07/14/2023,$134.68,54487100,$134.06,$136.65,$134.06
07/13/2023,$134.30,61170900,$134.04,$134.67,$132.71
07/12/2023,$130.80,54022800,$130.31,$131.26,$128.83
07/11/2023,$128.78,49951500,$127.75,$129.77,$127.35
07/10/2023,$127.13,61889300,$129.07,$129.28,$125.92
07/07/2023,$129.78,41992300,$128.59,$130.97,$128.13
07/06/2023,$128.36,40639900,$128.25,$128.73,$127.37
07/05/2023,$130.38,35895400,$130.24,$131.40,$129.64
07/03/2023,$130.22,28264800,$130.82,$131.85,$130.07
06/30/2023,$130.36,54350700,$129.47,$131.25,$128.95
06/29/2023,$127.90,40761000,$128.77,$129.26,$127.26
06/28/2023,$129.04,52149500,$128.94,$131.48,$128.44
06/27/2023,$129.18,46801000,$128.63,$130.09,$127.55
06/26/2023,$127.33,59989300,$129.33,$131.49,$127.10
06/23/2023,$129.33,71927800,$129.11,$130.84,$128.28
06/22/2023,$130.15,90354600,$125.31,$130.33,$125.14
06/21/2023,$124.83,52137700,$125.64,$126.73,$123.85
06/20/2023,$125.78,56930100,$124.97,$127.25,$124.50
06/16/2023,$125.49,84247100,$127.71,$127.90,$125.30
06/15/2023,$127.11,60458500,$125.21,$127.69,$124.32
06/14/2023,$126.42,52422500,$126.70,$126.95,$124.12
06/13/2023,$126.66,50564800,$128.12,$128.41,$125.18
06/12/2023,$126.57,51338000,$124.02,$126.78,$123.53
06/09/2023,$123.43,51396000,$124.08,$125.80,$123.19
06/08/2023,$124.25,62159300,$123.01,$125.63,$122.26
06/07/2023,$121.23,95663300,$127.01,$127.37,$120.63
06/06/2023,$126.61,45695200,$125.07,$127.40,$125.00
06/05/2023,$125.30,47950100,$123.36,$125.80,$123.03
06/02/2023,$124.25,61264400,$124.92,$126.39,$124.02
06/01/2023,$122.77,54375100,$120.69,$123.49,$119.93
05/31/2023,$120.58,72800800,$121.45,$122.04,$119.17
05/30/2023,$121.66,64314800,$122.37,$122.92,$119.86
05/26/2023,$120.11,96779900,$116.04,$121.50,$116.02
05/25/2023,$115.00,66496700,$116.63,$116.87,$114.31
05/24/2023,$116.75,63487900,$115.35,$117.34,$115.02
05/23/2023,$114.99,67576300,$114.27,$117.14,$113.78
05/22/2023,$115.01,70741100,$116.77,$116.77,$114.25
05/19/2023,$116.25,55056300,$118.16,$118.31,$115.70
05/18/2023,$118.15,73174100,$116.69,$118.60,$116.34
05/17/2023,$115.50,65655200,$114.89,$115.83,$114.22
05/16/2023,$113.40,71472900,$111.05,$114.79,$111.05
05/15/2023,$111.20,53011100,$111.15,$112.29,$109.25
05/12/2023,$110.26,49852700,$112.16,$112.64,$109.32
05/11/2023,$112.18,74924800,$111.03,$113.28,$110.49
05/10/2023,$110.19,78627600,$108.10,$110.67,$108.05
05/09/2023,$106.62,44089400,$105.48,$106.79,$105.16
05/08/2023,$105.83,49430900,$105.04,$106.10,$104.70
05/05/2023,$105.66,56951700,$104.27,$105.76,$103.55
05/04/2023,$104.00,45345500,$104.04,$105.39,$103.31
05/03/2023,$103.65,65051900,$103.74,$105.96,$103.28
05/02/2023,$103.63,73469400,$101.47,$103.90,$101.15
05/01/2023,$102.05,74728100,$104.95,$105.23,$101.82
04/28/2023,$105.45,130715900,$107.73,$109.48,$104.33
04/27/2023,$109.82,149961200,$108.16,$110.86,$106.80
04/26/2023,$104.98,73803800,$105.04,$106.62,$104.10
04/25/2023,$102.57,65026800,$104.91,$105.45,$102.45
04/24/2023,$106.21,69575600,$107.66,$109.23,$105.07
04/21/2023,$106.96,86774200,$106.10,$108.15,$105.08
04/20/2023,$103.81,57696900,$103.53,$105.25,$103.21
04/19/2023,$104.30,58398900,$101.58,$105.12,$101.39
04/18/2023,$102.30,39790500,$103.95,$104.20,$101.52
04/17/2023,$102.74,39919500,$103.16,$103.73,$101.59
04/14/2023,$102.51,51450500,$102.07,$103.20,$101.11
04/13/2023,$102.40,67925100,$98.95,$102.57,$98.71
04/12/2023,$97.83,56735000,$100.40,$100.51,$97.71
04/11/2023,$99.92,60417800,$100.80,$101.00,$99.01
04/10/2023,$102.17,37261200,$100.96,$102.20,$99.57
04/06/2023,$102.06,43808000,$100.75,$102.38,$99.80
04/05/2023,$101.10,45175400,$103.91,$103.91,$100.75
04/04/2023,$103.95,48662500,$102.75,$104.20,$102.11
04/03/2023,$102.41,41135700,$102.30,$103.29,$101.43
03/31/2023,$103.29,56750300,$102.16,$103.49,$101.95
03/30/2023,$102.00,53633400,$101.55,$103.04,$101.01
03/29/2023,$100.25,49783300,$98.69,$100.42,$98.56
03/28/2023,$97.24,38720100,$98.11,$98.44,$96.29
03/27/2023,$98.04,46721300,$99.07,$99.34,$97.08
03/24/2023,$98.13,56095400,$98.07,$98.30,$96.40
03/23/2023,$98.71,57559300,$100.43,$101.06,$97.62
03/22/2023,$98.70,57475400,$100.45,$102.10,$98.61
03/21/2023,$100.61,58597300,$98.14,$100.85,$98.00
03/20/2023,$97.71,62388900,$98.41,$98.48,$95.70
03/17/2023,$98.95,87300200,$99.79,$100.66,$97.46
03/16/2023,$100.04,84446900,$95.75,$100.99,$95.61
03/15/2023,$96.20,70731800,$93.22,$96.67,$93.07
03/14/2023,$94.88,60912700,$93.83,$95.07,$92.71
03/13/2023,$92.43,72397100,$89.97,$94.02,$88.12
03/10/2023,$90.73,69827500,$92.67,$93.57,$90.25
03/09/2023,$92.25,56218700,$93.68,$96.21,$92.18
03/08/2023,$93.92,44899100,$93.60,$94.17,$92.18
03/07/2023,$93.55,49100700,$94.06,$95.09,$92.78
03/06/2023,$93.75,52112400,$95.19,$96.55,$93.74
03/03/2023,$94.90,55759600,$92.74,$94.94,$92.66
03/02/2023,$92.13,55509400,$91.41,$92.23,$90.39
03/01/2023,$92.17,52299500,$93.87,$94.68,$91.59
02/28/2023,$94.23,43959300,$93.14,$94.69,$92.92
02/27/2023,$93.76,47470300,$94.28,$94.78,$93.14
02/24/2023,$93.50,57053800,$93.53,$94.14,$92.32
02/23/2023,$95.82,48467000,$96.12,$96.43,$93.67
02/22/2023,$95.79,59534100,$95.10,$97.01,$94.80
02/21/2023,$94.58,56580400,$95.34,$95.61,$94.27
02/17/2023,$97.20,60029400,$97.80,$97.94,$95.65
02/16/2023,$98.15,56339200,$99.21,$100.63,$98.10
02/15/2023,$101.16,47957600,$99.09,$101.17,$98.45
02/14/2023,$99.70,56202900,$98.41,$100.92,$97.52
02/13/2023,$99.54,52841500,$97.85,$99.68,$96.91
02/10/2023,$97.61,52740100,$97.56,$98.82,$96.23
02/09/2023,$98.24,64622500,$101.32,$101.78,$97.57
02/08/2023,$100.05,75878300,$102.04,$102.67,$98.78
02/07/2023,$102.11,119501300,$101.17,$102.41,$98.08
02/06/2023,$102.18,81945200,$102.93,$103.95,$100.65
02/03/2023,$103.39,144374800,$105.26,$108.78,$102.52
02/02/2023,$112.91,158154200,$110.25,$114.00,$108.88
02/01/2023,$105.15,80450100,$102.53,$106.24,$101.24
01/31/2023,$103.13,66527300,$101.16,$103.35,$101.14
01/30/2023,$100.55,70691900,$101.09,$101.74,$99.01
01/27/2023,$102.24,87775600,$99.53,$103.49,$99.53
01/26/2023,$99.22,68523600,$98.24,$99.49,$96.92
01/25/2023,$97.18,94261600,$92.56,$97.24,$91.52
01/24/2023,$96.32,66929500,$96.93,$98.09,$96.00
01/23/2023,$97.52,76501100,$97.56,$97.78,$95.86
01/20/2023,$97.25,67481500,$93.86,$97.35,$93.20
01/19/2023,$93.68,69002700,$94.74,$95.44,$92.86
01/18/2023,$95.46,79570400,$97.25,$99.32,$95.38
01/17/2023,$96.05,72755000,$98.68,$98.89,$95.73
01/13/2023,$98.12,85549400,$94.18,$98.37,$94.12
01/12/2023,$95.27,85254800,$96.93,$97.19,$93.50
01/11/2023,$95.09,103126200,$90.93,$95.26,$90.93
01/10/2023,$89.87,67756600,$87.57,$90.19,$87.29
01/09/2023,$87.36,65266100,$87.46,$89.48,$87.08
01/06/2023,$86.08,83303400,$83.03,$86.40,$81.43
01/05/2023,$83.12,67930800,$85.33,$85.42,$83.07
01/04/2023,$85.14,68885100,$86.55,$86.98,$83.36
01/03/2023,$85.82,76706000,$85.46,$86.96,$84.21
12/30/2022,$84.00,62401200,$83.12,$84.05,$82.47
12/29/2022,$84.18,54995900,$82.87,$84.55,$82.55
12/28/2022,$81.82,58228600,$82.80,$83.48,$81.69
12/27/2022,$83.04,57284000,$84.97,$85.35,$83.00
12/23/2022,$85.25,57433700,$83.25,$85.78,$82.93
12/22/2022,$83.79,81431300,$85.52,$85.68,$82.25
12/21/2022,$86.77,59267200,$86.18,$87.23,$85.21
12/20/2022,$85.19,74348300,$85.33,$86.61,$84.33
12/19/2022,$84.92,83531500,$87.51,$87.63,$84.51
12/16/2022,$87.86,146144100,$88.27,$89.35,$86.73
12/15/2022,$88.45,84802900,$89.89,$89.97,$87.47
12/14/2022,$91.58,70298000,$92.50,$93.46,$89.87
12/13/2022,$92.49,100212000,$95.23,$96.25,$90.52
12/12/2022,$90.55,61999800,$89.21,$90.58,$87.87
12/09/2022,$89.09,67398500,$88.90,$90.30,$88.63
12/08/2022,$90.35,73305900,$89.24,$90.86,$87.88
12/07/2022,$88.46,68086900,$88.34,$89.89,$87.48
12/06/2022,$88.25,75503600,$90.50,$91.04,$87.90
12/05/2022,$91.01,71535500,$93.05,$94.06,$90.82
12/02/2022,$94.13,72496400,$94.48,$95.36,$93.78
12/01/2022,$95.50,68488000,$96.99,$97.23,$94.92
11/30/2022,$96.54,102805800,$92.47,$96.54,$91.53
11/29/2022,$92.42,65567300,$94.04,$94.41,$91.44
11/28/2022,$93.95,74943100,$93.93,$96.40,$93.43
11/25/2022,$93.41,35088600,$93.79,$94.43,$93.07
11/23/2022,$94.13,59414700,$93.24,$94.58,$92.83
11/22/2022,$93.20,62192000,$92.62,$93.35,$90.87
11/21/2022,$92.46,84330300,$93.97,$95.02,$90.59
11/18/2022,$94.14,72428200,$95.95,$95.99,$92.48
11/17/2022,$94.85,82617900,$95.37,$96.97,$94.03
11/16/2022,$97.12,87958800,$96.85,$98.49,$95.54
11/15/2022,$98.94,111336300,$103.21,$103.79,$97.34
11/14/2022,$98.49,99533100,$98.77,$100.12,$97.29
11/11/2022,$100.79,111590500,$97.88,$101.19,$96.66
11/10/2022,$96.63,173414900,$92.94,$98.69,$91.65
11/09/2022,$86.14,90796200,$89.47,$89.48,$85.87
11/08/2022,$89.98,88703400,$90.79,$91.72,$88.23
11/07/2022,$90.53,77495700,$91.95,$92.10,$89.04
11/04/2022,$90.98,129101300,$91.49,$92.44,$88.04
11/03/2022,$89.30,136683300,$92.47,$93.50,$89.02
11/02/2022,$92.12,135761800,$97.32,$97.74,$92.01
11/01/2022,$96.79,153370000,$103.99,$104.58,$96.06
10/31/2022,$102.44,99251400,$103.56,$104.87,$100.74
10/28/2022,$103.41,223133400,$97.91,$103.96,$97.66
10/27/2022,$110.96,129605400,$113.92,$114.12,$109.77
10/26/2022,$115.66,68802300,$116.00,$119.35,$114.76
10/25/2022,$120.60,50934600,$119.65,$121.32,$118.95
10/24/2022,$119.82,49531500,$119.98,$120.39,$116.57
10/21/2022,$119.32,55660500,$114.79,$119.59,$114.50
10/20/2022,$115.25,48795100,$113.83,$118.24,$113.51
10/19/2022,$115.07,47198100,$114.71,$116.59,$113.22
10/18/2022,$116.36,65607400,$119.06,$119.52,$114.79
10/17/2022,$113.79,62782000,$110.11,$114.19,$110.09
10/14/2022,$106.90,67737300,$114.10,$114.96,$106.60
10/13/2022,$112.53,86868100,$107.88,$113.44,$105.35
10/12/2022,$112.90,45728700,$112.49,$113.83,$111.40
10/11/2022,$112.21,56432200,$112.71,$115.48,$110.39
10/10/2022,$113.67,42339700,$115.10,$116.25,$112.43
10/07/2022,$114.56,54678000,$118.00,$118.17,$113.88
10/06/2022,$120.30,42253800,$120.77,$121.53,$119.50
10/05/2022,$120.95,48217500,$118.58,$121.75,$117.69
10/04/2022,$121.09,62812600,$119.89,$123.00,$119.79
10/03/2022,$115.88,50941900,$113.58,$116.91,$112.45
09/30/2022,$113.00,59479600,$114.08,$116.92,$112.84
09/29/2022,$114.80,58969700,$115.60,$116.07,$113.06
09/28/2022,$118.01,55763800,$114.38,$118.70,$113.80
09/27/2022,$114.41,60094700,$117.20,$118.32,$113.05
09/26/2022,$115.15,62723300,$113.30,$117.34,$113.13
09/23/2022,$113.78,65126700,$116.00,$116.05,$112.06
09/22/2022,$117.31,55229200,$117.08,$118.79,$116.26
09/21/2022,$118.54,58498900,$122.49,$123.76,$118.45
09/20/2022,$122.19,47698400,$123.35,$124.40,$121.14
09/19/2022,$124.66,47279700,$122.16,$124.71,$121.80
09/16/2022,$123.53,115667800,$122.78,$123.87,$120.70
09/15/2022,$126.28,52887200,$127.38,$130.37,$125.50
09/14/2022,$128.55,45316800,$127.36,$128.84,$126.33
09/13/2022,$126.82,72694000,$131.01,$131.40,$126.27
09/12/2022,$136.45,53826900,$134.10,$136.49,$134.00
09/09/2022,$133.27,49387600,$130.91,$133.69,$130.76
09/08/2022,$129.82,43988500,$127.72,$130.28,$127.10
09/07/2022,$129.48,47900300,$126.12,$129.82,$125.40
09/06/2022,$126.11,43888600,$127.92,$128.62,$124.74
09/02/2022,$127.51,57429800,$129.50,$131.38,$126.39
09/01/2022,$127.82,56636100,$126.00,$128.02,$123.66
08/31/2022,$126.77,53648700,$129.45,$130.59,$126.74
08/30/2022,$128.73,49203000,$131.25,$132.07,$126.85
08/29/2022,$129.79,48101600,$129.90,$131.95,$128.77
08/26/2022,$130.75,53322700,$136.55,$137.83,$130.50
08/25/2022,$137.28,37496300,$135.26,$137.42,$134.28
08/24/2022,$133.80,38627000,$132.75,$135.47,$132.10
08/23/2022,$133.62,36252100,$133.41,$134.99,$132.95
08/22/2022,$133.22,50461500,$135.72,$136.32,$132.85
08/19/2022,$138.23,47792800,$140.47,$141.11,$137.91
08/18/2022,$142.30,37458700,$141.32,$142.77,$140.38
08/17/2022,$142.10,48149800,$142.69,$143.38,$140.78
08/16/2022,$144.78,59102900,$143.91,$146.57,$142.00
08/15/2022,$143.18,39014600,$142.80,$143.76,$141.49
08/12/2022,$143.55,47643500,$142.05,$143.57,$140.12
08/11/2022,$140.64,44867300,$143.86,$144.49,$139.76
08/10/2022,$142.69,54773800,$142.90,$144.60,$141.01
08/09/2022,$137.83,40434700,$138.05,$138.95,$136.21
08/08/2022,$139.41,52229000,$142.05,$144.23,$138.29
08/05/2022,$140.80,50686900,$140.10,$142.86,$139.60
08/04/2022,$142.57,70585000,$140.58,$143.56,$139.55
08/03/2022,$139.52,71827800,$136.21,$140.49,$136.05
08/02/2022,$134.16,61922400,$134.72,$137.44,$134.09
08/01/2022,$135.39,76846900,$134.96,$138.83,$133.51
07/29/2022,$134.95,148892900,$134.90,$137.65,$132.41
07/28/2022,$122.28,82245500,$121.57,$122.84,$118.08
07/27/2022,$120.97,61582000,$117.31,$121.90,$117.16
07/26/2022,$114.81,67075100,$115.79,$118.15,$114.53
07/25/2022,$121.14,50221300,$122.70,$123.64,$120.03
07/22/2022,$122.42,51463800,$125.01,$125.50,$121.35
07/21/2022,$124.63,60239900,$123.20,$124.85,$121.26
07/20/2022,$122.77,71268300,$118.62,$123.48,$118.32
07/19/2022,$118.21,60990000,$115.70,$118.95,$114.03
07/18/2022,$113.76,59115400,$115.00,$117.24,$113.15
07/15/2022,$113.55,84317800,$112.50,$115.59,$111.59
07/14/2022,$110.63,51163100,$110.24,$111.18,$107.58
07/13/2022,$110.40,61353800,$107.03,$111.78,$106.01
07/12/2022,$109.22,54280300,$112.16,$113.23,$108.34
07/11/2022,$111.75,53487600,$114.08,$114.30,$110.87
07/08/2022,$115.54,45719700,$114.60,$116.58,$113.69
07/07/2022,$116.33,57872300,$113.85,$116.99,$113.49
07/06/2022,$114.33,66958900,$113.21,$115.48,$112.01
07/05/2022,$113.50,76583700,$107.60,$114.08,$106.32
07/01/2022,$109.56,73021200,$106.29,$109.75,$105.85
06/30/2022,$106.21,97679400,$108.11,$108.18,$102.52
06/29/2022,$108.92,66375300,$107.38,$110.99,$106.91
06/28/2022,$107.40,74942900,$113.50,$114.85,$107.04
06/27/2022,$113.22,62133200,$117.09,$117.98,$112.70
06/24/2022,$116.46,69867600,$112.38,$116.71,$111.43
06/23/2022,$112.44,64345300,$110.39,$113.00,$107.93
06/22/2022,$108.95,60040100,$107.43,$112.13,$107.02
06/21/2022,$108.68,70901200,$108.20,$111.63,$103.56
06/17/2022,$106.22,99772100,$102.80,$106.98,$102.51
06/16/2022,$103.66,82186300,$104.47,$104.58,$102.01
06/15/2022,$107.67,85011100,$103.86,$109.06,$103.53
06/14/2022,$102.31,69728800,$104.19,$104.88,$101.43
06/13/2022,$103.67,99277700,$104.19,$106.54,$101.86
06/10/2022,$109.65,87266000,$113.42,$114.50,$109.05
06/09/2022,$116.15,67029800,$119.99,$121.30,$116.10
06/08/2022,$121.18,64926600,$122.61,$123.75,$120.75
06/07/2022,$123.00,85156700,$122.01,$124.10,$120.63
06/06/2022,$124.79,135269000,$125.25,$128.99,$123.81
06/03/2022,$122.35,97604000,$124.20,$124.40,$121.05
