Date,Close,Volume,Open,High,Low
04/01/2024,$91.53,4990200,$91.82,$92.07,$91.02
03/28/2024,$91.39,6784300,$91.79,$92.24,$91.30
03/27/2024,$91.50,5863700,$90.65,$91.83,$90.60
03/26/2024,$90.36,6216100,$90.98,$91.00,$90.23
03/25/2024,$90.67,6903000,$90.65,$91.12,$90.47
03/22/2024,$90.71,6495000,$91.74,$91.78,$90.06
03/21/2024,$91.66,6287300,$92.63,$93.17,$91.64
03/20/2024,$92.60,5804400,$91.79,$92.63,$91.52
03/19/2024,$91.59,5676500,$91.00,$91.90,$90.86
03/18/2024,$91.01,7413900,$90.75,$91.43,$90.53
03/15/2024,$90.12,18136300,$91.60,$92.02,$90.10
03/14/2024,$91.66,8544800,$91.10,$91.71,$90.41
03/13/2024,$91.61,8254500,$92.49,$92.87,$90.87
03/12/2024,$92.40,9444900,$92.00,$92.72,$91.21
03/11/2024,$92.07,6702300,$91.26,$92.96,$91.17
03/08/2024,$91.06,7673300,$90.62,$91.53,$90.60
03/07/2024,$90.95,8792400,$91.62,$91.76,$90.31
03/06/2024,$91.65,4826900,$91.35,$92.03,$91.12
03/05/2024,$91.22,7137300,$92.10,$92.17,$91.07
03/04/2024,$92.46,7321000,$93.06,$93.32,$92.04
03/01/2024,$93.16,7995400,$94.45,$94.57,$92.91
02/29/2024,$94.90,11221100,$94.50,$95.10,$93.98
02/28/2024,$93.00,5622400,$93.77,$93.97,$92.77
02/27/2024,$94.13,5356100,$94.32,$94.66,$93.60
02/26/2024,$94.28,7043800,$95.36,$95.57,$94.25
02/23/2024,$95.62,6845200,$95.88,$96.93,$95.58
02/22/2024,$95.78,8124700,$94.89,$96.08,$94.14
02/21/2024,$95.02,8284600,$93.86,$95.77,$93.77
02/20/2024,$93.46,8844500,$93.36,$94.12,$93.07
02/16/2024,$93.22,5737500,$93.10,$94.18,$92.75
02/15/2024,$93.22,8878000,$94.03,$94.24,$93.00
02/14/2024,$94.07,5510600,$94.08,$94.47,$93.76
02/13/2024,$93.87,8138500,$94.85,$95.56,$93.39
02/12/2024,$95.47,9224400,$96.92,$97.14,$95.38
02/09/2024,$97.30,9385600,$96.32,$97.99,$96.29
02/08/2024,$96.59,9888100,$95.10,$96.69,$93.93
02/07/2024,$95.31,9078000,$96.24,$96.66,$94.43
02/06/2024,$95.67,11531500,$92.50,$95.70,$92.35
02/05/2024,$92.51,7335800,$92.78,$92.87,$91.90
02/02/2024,$92.99,11366600,$92.69,$93.61,$91.67
02/01/2024,$93.37,15001500,$93.10,$93.60,$91.87
01/31/2024,$93.03,26751800,$98.28,$98.36,$93.02
01/30/2024,$94.08,17625200,$93.00,$94.68,$92.59
01/29/2024,$93.80,12728100,$93.02,$93.93,$92.24
01/26/2024,$92.80,9229400,$92.92,$93.49,$92.41
01/25/2024,$92.61,11991500,$92.22,$92.65,$91.72
01/24/2024,$92.04,7661400,$92.55,$92.84,$91.99
01/23/2024,$91.97,10227100,$93.03,$93.65,$91.77
01/22/2024,$93.07,9421000,$93.80,$93.92,$92.81
01/19/2024,$93.86,9565900,$93.18,$94.24,$92.64
01/18/2024,$93.34,7549500,$91.96,$93.43,$91.82
01/17/2024,$91.77,6672900,$91.66,$91.96,$91.40
01/16/2024,$92.70,7493400,$92.66,$92.73,$91.73
01/12/2024,$91.98,5641200,$93.23,$93.40,$91.77
01/11/2024,$92.94,6483600,$93.33,$93.64,$91.90
01/10/2024,$93.50,5847700,$93.01,$93.69,$92.88
01/09/2024,$93.09,6348500,$93.61,$93.73,$92.86
01/08/2024,$94.19,7536900,$93.02,$94.57,$92.95
01/05/2024,$92.99,7191000,$93.33,$93.58,$92.48
01/04/2024,$93.55,7118600,$93.10,$94.58,$93.00
01/03/2024,$93.23,7161700,$93.96,$94.24,$93.06
01/02/2024,$93.67,8859700,$95.45,$95.95,$93.62
12/29/2023,$96.01,6135700,$95.88,$96.35,$95.35
12/28/2023,$95.93,4518300,$95.50,$95.97,$95.11
12/27/2023,$95.29,4959300,$95.69,$95.78,$94.79
12/26/2023,$95.67,3709500,$95.34,$95.69,$94.96
12/22/2023,$95.28,6361000,$94.89,$95.83,$94.34
12/21/2023,$95.33,7097200,$95.08,$95.44,$94.47
12/20/2023,$94.71,10057400,$96.36,$96.88,$94.65
12/19/2023,$97.72,5992900,$96.94,$98.05,$96.94
12/18/2023,$96.56,6146400,$97.24,$97.32,$95.92
12/15/2023,$96.75,12466000,$97.84,$98.24,$96.56
12/14/2023,$97.84,9764800,$98.72,$98.79,$97.15
12/13/2023,$98.11,7741900,$98.50,$98.64,$96.82
12/12/2023,$98.15,6313800,$98.44,$98.60,$97.43
12/11/2023,$98.12,7639100,$97.22,$99.01,$97.22
12/08/2023,$96.61,7125200,$96.08,$96.86,$95.81
12/07/2023,$96.44,7858300,$97.25,$97.70,$96.27
12/06/2023,$97.02,12115000,$95.95,$97.17,$95.47
12/05/2023,$95.54,16027300,$97.38,$97.48,$94.85
12/04/2023,$97.60,11477400,$98.39,$98.88,$96.77
12/01/2023,$99.20,12506500,$98.50,$99.28,$97.52
11/30/2023,$99.30,11442600,$100.06,$100.12,$98.42
11/29/2023,$99.85,8428500,$101.51,$101.69,$99.53
11/28/2023,$101.18,6848100,$101.96,$102.05,$100.89
11/27/2023,$102.36,7853600,$102.29,$103.09,$102.07
11/24/2023,$102.78,3206400,$103.44,$103.60,$102.47
11/22/2023,$103.44,4828700,$104.16,$104.68,$103.28
11/21/2023,$103.69,6149000,$104.45,$104.68,$103.17
11/20/2023,$104.30,9799500,$105.21,$105.47,$103.86
11/17/2023,$105.57,6341800,$107.18,$107.50,$105.48
11/16/2023,$107.21,8037200,$106.28,$107.66,$106.20
11/15/2023,$106.03,7980200,$105.66,$106.54,$105.66
11/14/2023,$105.60,8323000,$104.48,$105.82,$104.24
11/13/2023,$103.51,7120800,$103.92,$104.23,$102.96
11/10/2023,$104.33,7338500,$102.60,$104.35,$101.98
11/09/2023,$102.23,7607000,$104.30,$104.46,$102.03
11/08/2023,$104.30,7453000,$103.74,$104.82,$103.65
11/07/2023,$103.68,6239500,$104.23,$104.39,$103.33
11/06/2023,$104.03,7532000,$102.87,$104.09,$101.97
11/03/2023,$102.65,15995700,$100.62,$103.77,$100.50
11/02/2023,$100.01,23396300,$100.99,$101.92,$99.74
11/01/2023,$91.35,14292500,$91.83,$91.86,$90.55
10/31/2023,$92.24,9308300,$93.17,$93.32,$92.00
10/30/2023,$93.15,7852700,$93.12,$93.71,$92.72
10/27/2023,$92.02,8293600,$92.64,$93.73,$91.77
10/26/2023,$92.67,6201700,$93.81,$94.48,$92.60
10/25/2023,$94.00,5497300,$94.32,$95.36,$93.97
10/24/2023,$94.62,3600200,$94.28,$94.98,$94.06
10/23/2023,$94.20,4481000,$93.93,$95.03,$93.29
10/20/2023,$94.19,4699000,$94.62,$95.09,$94.14
10/19/2023,$94.42,5610800,$94.37,$95.66,$94.17
10/18/2023,$93.75,4110700,$93.94,$94.53,$93.50
10/17/2023,$94.18,6086700,$92.75,$94.19,$92.63
10/16/2023,$93.65,4595900,$92.17,$93.86,$91.85
10/13/2023,$91.48,4780100,$91.28,$92.06,$91.05
10/12/2023,$91.42,5485200,$91.84,$92.25,$90.77
10/11/2023,$91.95,4499200,$93.29,$93.63,$91.85
10/10/2023,$93.18,4974800,$92.96,$93.97,$92.87
10/09/2023,$92.68,4120700,$92.45,$92.79,$91.43
10/06/2023,$92.85,6979300,$92.00,$93.34,$91.68
10/05/2023,$92.37,7548600,$91.14,$93.05,$91.14
10/04/2023,$91.15,6166100,$89.89,$91.43,$89.81
10/03/2023,$89.48,6666600,$90.50,$91.07,$89.21
10/02/2023,$91.13,6430500,$91.05,$91.74,$90.79
09/29/2023,$91.27,7700200,$92.61,$93.06,$90.84
09/28/2023,$91.08,4736300,$91.17,$91.39,$90.21
09/27/2023,$91.17,4731500,$92.46,$92.73,$90.38
09/26/2023,$92.00,6086600,$92.00,$92.49,$91.18
09/25/2023,$92.74,4818800,$92.89,$93.47,$92.25
09/22/2023,$93.68,5118900,$93.43,$94.34,$93.37
09/21/2023,$93.10,6108800,$95.16,$95.32,$93.03
09/20/2023,$95.16,4572100,$95.45,$96.62,$95.05
09/19/2023,$95.29,6803000,$95.21,$95.47,$94.27
09/18/2023,$96.76,4477500,$96.30,$96.97,$96.09
09/15/2023,$96.23,8767600,$97.25,$97.47,$96.05
09/14/2023,$97.16,6039700,$96.77,$97.78,$96.25
09/13/2023,$96.93,5830200,$96.20,$97.30,$96.04
09/12/2023,$96.24,5007600,$95.50,$96.51,$95.20
09/11/2023,$95.67,5577500,$95.65,$96.23,$95.22
09/08/2023,$95.28,4754700,$95.25,$95.85,$94.75
09/07/2023,$95.10,6404100,$95.49,$95.82,$95.02
09/06/2023,$95.95,5428400,$96.42,$96.55,$95.37
09/05/2023,$96.84,5414300,$97.52,$97.81,$96.59
09/01/2023,$98.00,4747100,$98.40,$98.75,$97.04
08/31/2023,$97.44,5624500,$99.00,$99.33,$97.28
08/30/2023,$99.24,4212200,$99.02,$99.72,$99.00
08/29/2023,$99.15,5512300,$97.36,$99.23,$97.34
08/28/2023,$97.04,5098900,$95.94,$97.20,$95.83
08/25/2023,$95.48,5360400,$95.54,$95.96,$94.51
08/24/2023,$94.83,7824500,$94.75,$95.63,$93.71
08/23/2023,$95.18,9704500,$96.42,$96.56,$94.01
08/22/2023,$96.07,3639800,$96.49,$96.74,$95.60
08/21/2023,$96.46,3753200,$97.32,$97.57,$96.16
08/18/2023,$97.23,4126000,$96.01,$97.49,$95.79
08/17/2023,$96.57,5291100,$99.00,$99.10,$96.43
08/16/2023,$98.98,3679500,$99.61,$100.09,$98.89
08/15/2023,$100.04,3203700,$100.13,$100.65,$99.78
08/14/2023,$101.01,3239300,$100.48,$101.22,$100.20
08/11/2023,$100.99,3180600,$101.40,$101.40,$100.14
08/10/2023,$101.66,6844200,$100.54,$102.37,$100.40
08/09/2023,$99.92,4494300,$101.00,$101.58,$99.47
08/08/2023,$100.70,4058400,$101.22,$101.42,$99.89
08/07/2023,$101.74,5222700,$101.42,$101.86,$100.94
08/04/2023,$100.68,5199200,$102.96,$103.15,$100.52
08/03/2023,$102.33,5547500,$101.97,$102.90,$101.45
08/02/2023,$102.13,14463100,$100.50,$104.46,$99.29
08/01/2023,$101.26,7784300,$101.47,$101.71,$100.40
07/31/2023,$101.57,6377400,$101.31,$101.83,$100.86
07/28/2023,$101.25,5320700,$101.50,$101.83,$100.81
07/27/2023,$100.78,5373400,$102.03,$102.43,$100.54
07/26/2023,$101.73,6568300,$102.21,$102.67,$101.30
07/25/2023,$102.92,5627500,$102.43,$103.77,$102.33
07/24/2023,$102.78,4746600,$102.88,$103.41,$102.32
07/21/2023,$102.82,20370300,$101.80,$103.55,$101.61
07/20/2023,$100.88,5466100,$101.78,$102.48,$100.70
07/19/2023,$101.83,5556200,$100.62,$101.98,$100.62
07/18/2023,$100.76,5989000,$100.74,$101.42,$99.86
07/17/2023,$100.93,5244500,$100.83,$101.81,$100.04
07/14/2023,$101.61,3939800,$101.77,$102.08,$100.99
07/13/2023,$101.60,4511700,$101.51,$102.20,$101.30
07/12/2023,$101.14,6971900,$101.42,$101.83,$100.76
07/11/2023,$100.09,5268000,$99.44,$100.23,$99.14
07/10/2023,$99.13,9294600,$96.30,$99.53,$96.23
07/07/2023,$96.05,7889500,$95.99,$96.66,$95.55
07/06/2023,$96.20,7153300,$97.86,$98.07,$95.91
07/05/2023,$98.46,6365400,$99.15,$99.33,$98.29
07/03/2023,$99.15,3287000,$98.73,$99.57,$98.25
06/30/2023,$99.06,6229900,$99.40,$99.46,$98.54
06/29/2023,$98.68,5113500,$98.61,$98.83,$97.98
06/28/2023,$98.61,6581900,$98.64,$98.64,$97.30
06/27/2023,$98.72,5034100,$98.39,$99.06,$97.73
06/26/2023,$98.23,6069000,$98.34,$98.77,$97.48
06/23/2023,$98.34,18770100,$99.65,$99.73,$97.52
06/22/2023,$100.85,6125500,$101.42,$101.64,$99.64
06/21/2023,$101.87,5508800,$100.60,$102.46,$100.36
06/20/2023,$101.27,5506400,$101.86,$102.49,$100.90
06/16/2023,$101.87,11709200,$102.01,$102.51,$101.48
06/15/2023,$101.38,6448200,$101.34,$101.99,$100.66
06/14/2023,$100.66,9279500,$99.56,$101.36,$99.19
06/13/2023,$99.26,5137900,$98.51,$99.47,$98.51
06/12/2023,$98.46,6705800,$97.96,$98.51,$97.52
06/09/2023,$97.96,5550800,$98.80,$98.96,$97.64
06/08/2023,$99.15,6877800,$97.65,$99.18,$96.92
06/07/2023,$97.92,6285600,$98.55,$98.86,$97.59
06/06/2023,$98.22,8657100,$99.74,$100.33,$97.53
06/05/2023,$99.93,6536500,$100.04,$100.87,$99.50
06/02/2023,$99.50,6221400,$98.31,$99.66,$98.19
06/01/2023,$97.52,6752200,$97.59,$98.23,$96.52
05/31/2023,$97.64,10377100,$98.03,$98.08,$96.98
05/30/2023,$97.75,6505400,$98.89,$98.96,$97.31
05/26/2023,$98.53,7276500,$98.63,$99.61,$98.33
05/25/2023,$98.44,8177000,$98.70,$98.90,$97.73
05/24/2023,$99.61,6134800,$100.80,$100.81,$99.11
05/23/2023,$100.34,6766300,$102.12,$102.14,$100.08
05/22/2023,$102.90,7504300,$105.52,$105.70,$102.77
05/19/2023,$105.51,4985200,$107.00,$107.15,$105.32
05/18/2023,$107.09,5377500,$105.42,$107.14,$105.20
05/17/2023,$105.69,4757300,$105.96,$106.54,$104.95
05/16/2023,$105.28,3676600,$106.41,$106.56,$105.20
05/15/2023,$106.64,4217000,$106.11,$106.76,$105.61
05/12/2023,$106.12,5175600,$105.76,$106.22,$104.83
05/11/2023,$105.63,4791700,$106.44,$106.76,$105.12
05/10/2023,$106.97,4565000,$107.16,$108.11,$105.68
05/09/2023,$106.71,3682400,$106.99,$107.18,$106.40
05/08/2023,$107.17,6090700,$107.47,$108.12,$106.93
05/05/2023,$107.21,7813800,$105.55,$107.48,$105.38
05/04/2023,$104.72,8858100,$104.27,$105.67,$103.80
05/03/2023,$103.96,24388600,$109.08,$109.72,$103.80
05/02/2023,$114.46,9626400,$114.49,$114.56,$112.85
05/01/2023,$114.56,6495900,$114.25,$115.48,$114.25
04/28/2023,$114.29,5979300,$112.42,$114.31,$112.29
04/27/2023,$112.75,7618500,$111.39,$112.88,$111.18
04/26/2023,$111.47,8081600,$109.01,$112.33,$109.01
04/25/2023,$109.34,8747100,$108.91,$111.11,$108.83
04/24/2023,$109.29,5940700,$108.19,$109.29,$108.04
04/21/2023,$108.19,4522800,$107.30,$108.78,$106.66
04/20/2023,$107.05,4297200,$106.19,$107.58,$106.19
04/19/2023,$107.16,4617800,$107.69,$107.86,$107.08
04/18/2023,$107.91,5300500,$108.87,$109.23,$107.73
04/17/2023,$108.31,4780700,$107.96,$108.65,$107.56
04/14/2023,$107.47,3963300,$106.91,$108.17,$106.85
04/13/2023,$106.99,4367600,$106.38,$107.23,$106.25
04/12/2023,$105.60,4606000,$106.24,$106.58,$105.35
04/11/2023,$105.74,4010600,$105.06,$106.40,$104.92
04/10/2023,$104.74,3761600,$103.55,$104.82,$103.07
04/06/2023,$104.68,3155700,$104.90,$105.16,$104.02
04/05/2023,$104.90,5170900,$103.98,$105.70,$103.93
04/04/2023,$104.00,3854400,$104.85,$105.01,$103.35
04/03/2023,$104.85,3855400,$104.06,$104.94,$103.67
03/31/2023,$104.13,6900100,$101.84,$104.28,$101.84
03/30/2023,$101.32,4082600,$101.44,$101.70,$100.65
03/29/2023,$100.62,4946600,$99.33,$100.69,$98.74
03/28/2023,$98.72,4709800,$98.14,$98.91,$98.08
03/27/2023,$98.66,6022200,$98.92,$99.72,$98.58
03/24/2023,$98.34,4685400,$98.22,$98.43,$97.19
03/23/2023,$98.42,6879200,$99.34,$100.13,$97.52
03/22/2023,$99.12,5917700,$100.69,$101.48,$99.06
03/21/2023,$100.54,4743700,$100.51,$101.19,$100.14
03/20/2023,$99.85,4864000,$99.10,$100.22,$98.93
03/17/2023,$98.70,10189700,$99.07,$99.29,$97.84
03/16/2023,$100.43,8188600,$99.14,$100.71,$99.03
03/15/2023,$99.34,6603300,$98.40,$99.37,$97.28
03/14/2023,$99.46,6248800,$100.11,$100.38,$98.47
03/13/2023,$99.08,6408200,$98.91,$100.20,$98.37
03/10/2023,$99.38,6641900,$100.62,$101.24,$99.03
03/09/2023,$100.30,5732300,$102.74,$102.75,$99.96
03/08/2023,$102.50,4225500,$102.90,$103.02,$101.73
03/07/2023,$103.34,3976300,$104.99,$105.68,$103.12
03/06/2023,$104.99,5237100,$104.45,$105.94,$104.44
03/03/2023,$104.55,4882100,$103.40,$104.69,$103.01
03/02/2023,$103.01,4777600,$101.28,$103.17,$100.94
03/01/2023,$101.43,5382200,$102.19,$102.33,$100.91
02/28/2023,$102.09,5186500,$101.99,$102.95,$101.90
02/27/2023,$102.44,5235100,$102.33,$103.30,$102.15
02/24/2023,$101.60,6019700,$102.65,$102.72,$100.82
02/23/2023,$103.51,6857900,$105.51,$105.51,$102.63
02/22/2023,$104.77,7523700,$105.41,$105.94,$104.39
02/21/2023,$104.78,5438000,$105.50,$105.95,$104.71
02/17/2023,$107.10,6876400,$106.74,$107.46,$106.23
02/16/2023,$107.54,4596800,$107.76,$109.10,$107.41
02/15/2023,$109.00,4059100,$107.50,$109.00,$107.26
02/14/2023,$107.98,5109400,$107.93,$108.47,$106.70
02/13/2023,$108.52,5192400,$107.45,$108.93,$107.28
02/10/2023,$107.09,6298600,$105.52,$107.26,$105.47
02/09/2023,$106.05,5608400,$105.73,$106.61,$105.60
02/08/2023,$106.30,5557500,$106.32,$106.54,$105.65
02/07/2023,$106.83,6207500,$104.83,$107.38,$104.56
02/06/2023,$105.02,6392200,$104.00,$106.17,$103.30
02/03/2023,$104.30,15200500,$104.58,$106.44,$103.04
02/02/2023,$109.15,9852900,$110.04,$110.83,$108.00
02/01/2023,$109.99,5841200,$108.97,$110.78,$107.98
01/31/2023,$109.14,5816300,$108.26,$109.15,$107.50
01/30/2023,$108.40,6880700,$108.26,$108.87,$107.42
01/27/2023,$109.02,6851100,$108.74,$109.76,$108.34
01/26/2023,$108.76,6324100,$107.30,$108.80,$107.06
01/25/2023,$106.98,5416900,$106.06,$107.14,$105.90
01/24/2023,$106.64,5517200,$106.40,$106.87,$105.41
01/23/2023,$106.21,6320500,$105.04,$106.89,$104.40
01/20/2023,$105.04,6543500,$104.40,$105.20,$103.89
01/19/2023,$104.26,5115800,$105.00,$105.70,$104.24
01/18/2023,$105.00,5725800,$107.14,$107.47,$104.91
01/17/2023,$106.75,7477200,$106.95,$107.60,$106.31
01/13/2023,$107.23,5529700,$105.07,$107.30,$105.07
01/12/2023,$105.85,4882000,$106.29,$106.44,$105.17
01/11/2023,$106.30,5634400,$105.81,$106.44,$104.86
01/10/2023,$106.00,4183600,$104.36,$106.43,$104.17
01/09/2023,$104.74,10124800,$106.52,$106.68,$104.43
01/06/2023,$106.69,9644100,$105.38,$107.00,$105.01
01/05/2023,$104.43,5575100,$104.49,$105.10,$103.49
01/04/2023,$104.46,8166600,$102.69,$104.73,$102.55
01/03/2023,$100.83,6607700,$100.56,$101.17,$99.47
12/30/2022,$99.20,3988900,$99.19,$99.25,$98.24
12/29/2022,$99.77,3976100,$99.00,$100.65,$98.67
12/28/2022,$98.60,3491500,$99.41,$99.91,$98.39
12/27/2022,$99.20,4402500,$98.57,$99.46,$98.21
12/23/2022,$98.27,3944500,$97.59,$98.30,$96.88
12/22/2022,$97.76,4756900,$98.45,$98.56,$96.17
12/21/2022,$98.67,5566300,$96.72,$99.07,$96.35
12/20/2022,$98.00,4533500,$98.19,$98.58,$97.27
12/19/2022,$98.30,5771100,$98.43,$98.81,$97.73
12/16/2022,$98.83,13862300,$99.28,$99.54,$98.02
12/15/2022,$99.99,7244400,$101.21,$101.55,$99.45
12/14/2022,$102.19,5624000,$102.32,$103.30,$100.70
12/13/2022,$102.11,7066000,$104.82,$105.20,$100.99
12/12/2022,$102.70,5796000,$101.13,$102.85,$100.82
12/09/2022,$101.79,7999600,$103.43,$103.50,$101.75
12/08/2022,$103.74,5465100,$102.74,$103.91,$102.40
12/07/2022,$101.87,4194300,$101.29,$102.97,$101.06
12/06/2022,$102.08,8383000,$103.82,$104.19,$101.44
12/05/2022,$103.55,9285800,$103.39,$104.24,$103.00
12/02/2022,$105.05,7916900,$102.02,$105.54,$101.82
12/01/2022,$103.37,7452300,$102.33,$103.56,$101.95
11/30/2022,$102.20,15000800,$99.05,$102.56,$98.52
11/29/2022,$98.66,4423900,$98.96,$99.33,$98.20
11/28/2022,$98.66,5257300,$98.99,$100.16,$98.56
11/25/2022,$99.56,2320000,$99.64,$99.88,$98.52
11/23/2022,$99.52,5944900,$98.49,$100.08,$98.27
11/22/2022,$98.43,5398600,$98.50,$98.73,$97.52
11/21/2022,$98.32,4499200,$96.99,$98.49,$96.70
11/18/2022,$97.95,5964800,$97.75,$98.35,$97.13
11/17/2022,$96.97,5245600,$95.21,$97.01,$95.10
11/16/2022,$97.07,5348900,$96.52,$97.96,$96.26
11/15/2022,$97.83,6410000,$98.91,$99.53,$97.29
11/14/2022,$97.42,8521100,$97.13,$98.56,$96.69
11/11/2022,$97.38,8294400,$96.76,$98.67,$96.57
11/10/2022,$96.26,10408400,$93.89,$96.42,$93.33
11/09/2022,$91.63,6271200,$91.61,$92.60,$91.34
11/08/2022,$92.75,9675500,$90.92,$93.78,$90.92
11/07/2022,$90.45,10190200,$91.67,$92.36,$89.28
11/04/2022,$91.86,20194300,$91.98,$93.60,$90.52
11/03/2022,$84.68,8855100,$84.07,$85.47,$82.97
11/02/2022,$84.58,7653200,$87.27,$88.58,$84.53
11/01/2022,$87.10,6219600,$88.06,$88.88,$86.58
10/31/2022,$86.59,7401100,$86.60,$87.57,$85.95
10/28/2022,$87.10,8284900,$85.17,$87.79,$84.31
10/27/2022,$85.28,9524600,$86.13,$86.40,$84.08
10/26/2022,$85.89,9987000,$85.61,$88.23,$85.48
10/25/2022,$85.21,10674000,$84.10,$86.00,$84.10
10/24/2022,$83.76,16499300,$86.90,$87.51,$82.43
10/21/2022,$88.61,9088800,$87.00,$88.97,$86.56
10/20/2022,$86.79,4540700,$87.33,$88.23,$86.47
10/19/2022,$87.52,6473400,$88.39,$89.13,$87.01
10/18/2022,$88.96,5484400,$90.11,$90.47,$88.08
10/17/2022,$88.90,6255300,$87.90,$89.22,$87.81
10/14/2022,$86.37,6315200,$90.01,$90.70,$86.24
10/13/2022,$89.37,7616600,$85.09,$89.97,$84.71
10/12/2022,$86.87,5261900,$87.00,$88.06,$86.41
10/11/2022,$86.21,5531300,$86.71,$87.20,$85.64
10/10/2022,$87.06,5092400,$87.01,$87.57,$86.13
10/07/2022,$87.03,6606400,$88.54,$88.90,$86.30
10/06/2022,$89.35,6893800,$90.19,$90.90,$89.26
10/05/2022,$90.12,7980800,$87.73,$90.64,$87.55
10/04/2022,$88.51,5982400,$87.09,$88.95,$86.86
10/03/2022,$85.62,6739900,$84.75,$86.22,$83.80
09/30/2022,$84.26,7737500,$86.57,$86.70,$84.15
09/29/2022,$86.57,6881500,$86.81,$87.34,$85.61
09/28/2022,$87.11,7850800,$84.68,$87.48,$84.25
09/27/2022,$84.28,8628800,$85.97,$86.50,$83.17
09/26/2022,$84.81,7583500,$84.31,$86.03,$84.28
09/23/2022,$84.17,7153200,$83.90,$84.44,$83.23
09/22/2022,$84.70,9953000,$88.00,$88.02,$84.38
09/21/2022,$88.60,8806800,$91.29,$91.52,$88.57
09/20/2022,$90.79,6560000,$91.66,$92.02,$90.10
09/19/2022,$92.14,6287000,$90.89,$92.55,$90.83
09/16/2022,$91.31,11987600,$91.15,$92.10,$90.65
09/15/2022,$92.22,11052400,$92.09,$93.15,$91.73
09/14/2022,$92.70,24320600,$89.57,$93.48,$89.51
09/13/2022,$87.84,16033600,$86.72,$89.30,$86.07
09/12/2022,$89.07,9078900,$89.77,$90.38,$88.54
09/09/2022,$88.69,7094600,$89.50,$89.95,$88.64
09/08/2022,$89.46,7721100,$87.30,$89.48,$87.16
09/07/2022,$88.31,9946800,$85.11,$88.62,$84.92
09/06/2022,$84.52,11062800,$83.07,$84.62,$81.67
09/02/2022,$82.94,10336800,$85.47,$85.77,$82.55
09/01/2022,$85.40,7556800,$83.70,$85.47,$82.93
08/31/2022,$84.07,6570100,$83.87,$84.76,$83.65
08/30/2022,$83.41,6812500,$84.18,$85.02,$82.69
08/29/2022,$84.12,5035500,$83.20,$84.66,$83.04
08/26/2022,$84.06,6674900,$87.51,$87.99,$83.96
08/25/2022,$87.39,4236300,$86.35,$87.63,$86.30
08/24/2022,$86.05,4386000,$84.76,$86.48,$84.48
08/23/2022,$84.69,4560400,$84.85,$85.61,$84.58
08/22/2022,$84.95,5915200,$85.38,$85.55,$84.34
08/19/2022,$86.92,4597700,$87.77,$87.97,$86.55
08/18/2022,$88.55,3428300,$88.03,$88.78,$87.68
08/17/2022,$88.35,3831300,$88.40,$89.00,$87.86
08/16/2022,$89.40,4580800,$88.78,$89.93,$88.54
08/15/2022,$89.16,5601000,$88.11,$89.25,$88.01
08/12/2022,$88.31,5154000,$87.31,$88.40,$87.19
08/11/2022,$87.27,5595700,$86.94,$87.55,$86.50
08/10/2022,$86.49,5072300,$86.50,$86.90,$86.09
08/09/2022,$84.84,3498400,$85.74,$85.83,$84.46
08/08/2022,$85.72,4878400,$86.15,$86.86,$85.42
08/05/2022,$85.73,4835100,$85.76,$86.15,$84.92
08/04/2022,$86.88,7086700,$87.21,$88.28,$86.57
08/03/2022,$87.27,12915700,$86.01,$87.97,$83.91
08/02/2022,$83.71,7254700,$84.70,$85.14,$83.62
08/01/2022,$84.91,7313700,$84.19,$85.59,$84.03
07/29/2022,$84.78,5802700,$84.60,$84.98,$83.93
07/28/2022,$84.67,5594600,$83.19,$84.89,$82.82
07/27/2022,$82.96,6372600,$81.23,$83.41,$81.12
07/26/2022,$80.31,6587000,$81.22,$81.42,$80.00
07/25/2022,$81.50,5861100,$83.59,$83.70,$81.04
07/22/2022,$83.59,6283600,$84.16,$84.43,$82.84
07/21/2022,$83.54,7695300,$82.95,$83.61,$82.65
07/20/2022,$83.27,6850600,$82.48,$83.47,$81.89
07/19/2022,$82.55,5949200,$81.11,$82.67,$80.91
07/18/2022,$80.23,6768800,$80.03,$81.67,$80.00
07/15/2022,$79.62,5584100,$78.61,$80.21,$78.61
07/14/2022,$78.20,4504500,$77.09,$78.37,$76.81
07/13/2022,$77.92,3897500,$75.99,$78.54,$75.73
07/12/2022,$77.76,5393400,$78.36,$79.44,$77.38
07/11/2022,$77.90,5351500,$78.85,$79.05,$77.43
07/08/2022,$79.28,3927100,$78.69,$79.63,$78.27
07/07/2022,$79.24,5395600,$78.81,$79.65,$78.37
07/06/2022,$78.86,4652800,$79.83,$80.47,$78.18
07/05/2022,$79.52,8087800,$78.02,$79.55,$77.36
07/01/2022,$79.26,7539200,$76.73,$79.47,$76.54
06/30/2022,$76.39,6781100,$76.01,$76.88,$74.87
06/29/2022,$76.43,8983900,$76.21,$77.15,$75.64
06/28/2022,$76.34,7206400,$78.39,$79.89,$76.19
06/27/2022,$77.68,6672200,$78.00,$78.44,$77.27
06/24/2022,$78.11,18012000,$75.66,$78.15,$75.55
06/23/2022,$75.20,6586400,$73.86,$75.36,$73.51
06/22/2022,$73.30,6702200,$72.37,$73.82,$72.22
06/21/2022,$72.96,7872500,$73.06,$73.17,$72.03
06/17/2022,$71.87,9824300,$71.08,$72.44,$70.77
06/16/2022,$70.95,10147000,$72.43,$72.61,$70.35
06/15/2022,$74.19,7682300,$73.25,$75.27,$73.11
06/14/2022,$72.31,7635600,$72.85,$73.84,$71.53
